date,volume,price
2021-04-12 00:00:00,68620840,23.34
2021-04-13 00:00:00,83913490,25.42
2021-04-14 00:00:00,108793800,23.7
2021-04-15 00:00:00,58849350,23.15
2021-04-16 00:00:00,46627690,22.47
2021-04-19 00:00:00,45753870,21.94
2021-04-20 00:00:00,47123090,21.78
2021-04-21 00:00:00,42641400,22.63
2021-04-22 00:00:00,51346370,22.86
2021-04-23 00:00:00,32169530,23.41
2021-04-26 00:00:00,33667580,24.11
2021-04-27 00:00:00,27678340,23.88
2021-04-28 00:00:00,22068110,23.85
2021-04-29 00:00:00,36770150,23.37
2021-04-30 00:00:00,24717300,23.04
2021-05-03 00:00:00,33934420,22.3
2021-05-04 00:00:00,63429550,21.64
2021-05-05 00:00:00,39134673,21.15
2021-05-06 00:00:00,92201100,20.09
2021-05-07 00:00:00,63725500,19.75
2021-05-10 00:00:00,104670500,18.47
2021-05-11 00:00:00,203230500,20.21
2021-05-12 00:00:00,128281500,18.89
2021-05-13 00:00:00,87811610,18.37
2021-05-14 00:00:00,79409510,20.08
2021-05-17 00:00:00,50039596,20.46
2021-05-18 00:00:00,59672370,21.24
2021-05-19 00:00:00,45314040,20.67
2021-05-20 00:00:00,46302390,20.61
2021-05-21 00:00:00,35372920,20.75
2021-05-24 00:00:00,46596780,21.22
2021-05-25 00:00:00,49890800,21.48
2021-05-26 00:00:00,42958300,22.12
2021-05-27 00:00:00,76230460,22.7
2021-05-28 00:00:00,111846000,22.95
2021-06-01 00:00:00,52695510,23.06
2021-06-02 00:00:00,86473160,24.45
2021-06-03 00:00:00,48164190,23.63
2021-06-04 00:00:00,42537600,24.03
2021-06-07 00:00:00,49641040,24.46
2021-06-08 00:00:00,53488560,24.38
2021-06-09 00:00:00,36006240,24.17
2021-06-10 00:00:00,35482900,24.14
2021-06-11 00:00:00,33113059.999999996,24.67
2021-06-14 00:00:00,51801480,25
2021-06-15 00:00:00,46693200,24.41
2021-06-16 00:00:00,58452610,24.8
2021-06-17 00:00:00,64408370.00000001,25.45
2021-06-18 00:00:00,65852610,25.37
2021-06-21 00:00:00,54805000,25.42
2021-06-22 00:00:00,46171050,25.4
2021-06-23 00:00:00,53362160,26.27
2021-06-24 00:00:00,48419360,26.53
2021-06-25 00:00:00,140832700,26.78
2021-06-28 00:00:00,42184610,27.38
2021-06-29 00:00:00,38478920,26.63
2021-06-30 00:00:00,28957140,26.36
2021-07-01 00:00:00,55571520,24.72
2021-07-02 00:00:00,29529100,24.44
2021-07-06 00:00:00,28764530,24.68
2021-07-07 00:00:00,66937310,22.89
2021-07-08 00:00:00,34612560,23.08
2021-07-09 00:00:00,22492370,23.29
2021-07-12 00:00:00,23457170,22.95
2021-07-13 00:00:00,24748840,22.45
2021-07-14 00:00:00,33796190,21.56
2021-07-15 00:00:00,31870960,21.47
2021-07-16 00:00:00,19503110,21.37
2021-07-19 00:00:00,30314390,21.54
2021-07-20 00:00:00,22954030,22.18
2021-07-21 00:00:00,20437270,22.52
2021-07-22 00:00:00,17468880,22.07
2021-07-23 00:00:00,17653320,21.81
2021-07-26 00:00:00,16267890.000000002,22.13
2021-07-27 00:00:00,23078730,21.68
2021-07-28 00:00:00,25073560,22.56
2021-07-29 00:00:00,19219080,22.18
2021-07-30 00:00:00,15889150,21.71
2021-08-02 00:00:00,21372880,22.1
2021-08-03 00:00:00,17040070,22.24
2021-08-04 00:00:00,15537430,22.3
2021-08-05 00:00:00,18575250,22.52
2021-08-06 00:00:00,24200670,21.82
2021-08-09 00:00:00,35611060,22.93
2021-08-10 00:00:00,25947920,22.92
2021-08-11 00:00:00,34678970,22.35
2021-08-12 00:00:00,189542200,24.89
2021-08-13 00:00:00,52395090,24.9
2021-08-16 00:00:00,46189790,24.5
2021-08-17 00:00:00,35348320,23.97
2021-08-18 00:00:00,92065610,25.28
2021-08-19 00:00:00,67605650,24.16
2021-08-20 00:00:00,52062310,24.01
2021-08-23 00:00:00,35705260,24.82
2021-08-24 00:00:00,37227370,25.1
2021-08-25 00:00:00,54678450,24.35
2021-08-26 00:00:00,46179420,24.87
2021-08-27 00:00:00,52268500,25.71
