date,volume,price
2018-07-09 00:00:00,79026520,47.645
2018-07-10 00:00:00,63756600,47.5875
2018-07-11 00:00:00,75325880,46.97
2018-07-12 00:00:00,72164520,47.7575
2018-07-13 00:00:00,50079160,47.8325
2018-07-16 00:00:00,60172440,47.7275
2018-07-17 00:00:00,62138080,47.8625
2018-07-18 00:00:00,65573520,47.6
2018-07-19 00:00:00,81147000,47.97
2018-07-20 00:00:00,82824160,47.86
2018-07-23 00:00:00,63957480,47.9025
2018-07-24 00:00:00,74791600,48.25
2018-07-25 00:00:00,67305920,48.705
2018-07-26 00:00:00,76303840,48.5525
2018-07-27 00:00:00,96095880,47.745
2018-07-30 00:00:00,84118160,47.4775
2018-07-31 00:00:00,157492160,47.5725
2018-08-01 00:00:00,271742880,50.375
2018-08-02 00:00:00,249616040,51.8475
2018-08-03 00:00:00,133789600,51.9975
2018-08-06 00:00:00,101701560,52.2675
2018-08-07 00:00:00,102349560,51.7775
2018-08-08 00:00:00,90101960,51.8125
2018-08-09 00:00:00,93970520,52.22
2018-08-10 00:00:00,98444800,51.8825
2018-08-13 00:00:00,103563520,52.2175
2018-08-14 00:00:00,82992040,52.4375
2018-08-15 00:00:00,115230240,52.56
2018-08-16 00:00:00,114001480,53.33
2018-08-17 00:00:00,141708000,54.395
2018-08-20 00:00:00,121150800,53.865
2018-08-21 00:00:00,104639040,53.76
2018-08-22 00:00:00,76072520,53.7625
2018-08-23 00:00:00,75532880,53.8725
2018-08-24 00:00:00,73905440,54.04
2018-08-27 00:00:00,82100480,54.485
2018-08-28 00:00:00,91107080,54.925
2018-08-29 00:00:00,109019200,55.745
2018-08-30 00:00:00,195175280,56.2575
2018-08-31 00:00:00,173360520,56.9075
2018-09-04 00:00:00,109560520,57.09
2018-09-05 00:00:00,133331840,56.7175
2018-09-06 00:00:00,137159920,55.775
2018-09-07 00:00:00,150479240,55.325
2018-09-10 00:00:00,158065800,54.5825
2018-09-11 00:00:00,142996200,55.9625
2018-09-12 00:00:00,197114960,55.2675
2018-09-13 00:00:00,166825520,56.6025
2018-09-14 00:00:00,127997160,55.96
2018-09-17 00:00:00,148780520,54.47
2018-09-18 00:00:00,126286840,54.56
2018-09-19 00:00:00,108495320,54.5925
2018-09-20 00:00:00,106435160,55.0075
2018-09-21 00:00:00,384987000,54.415
2018-09-24 00:00:00,110773440,55.1975
2018-09-25 00:00:00,98217520,55.5475
2018-09-26 00:00:00,95938840,55.105
2018-09-27 00:00:00,120724920,56.2375
2018-09-28 00:00:00,91717440,56.435
2018-10-01 00:00:00,94403200,56.815
2018-10-02 00:00:00,99152680,57.32
2018-10-03 00:00:00,114619200,58.0175
2018-10-04 00:00:00,128168000,56.9975
2018-10-05 00:00:00,134321840,56.0725
2018-10-08 00:00:00,118655680,55.9425
2018-10-09 00:00:00,107564120,56.7175
2018-10-10 00:00:00,167962200,54.09
2018-10-11 00:00:00,212497560,53.6125
2018-10-12 00:00:00,161351400,55.5275
2018-10-15 00:00:00,123164040,54.34
2018-10-16 00:00:00,116735840,55.5375
2018-10-17 00:00:00,91541600,55.2975
2018-10-18 00:00:00,130325279.99999999,54.005
2018-10-19 00:00:00,132314920,54.8275
2018-10-22 00:00:00,115168320,55.1625
2018-10-23 00:00:00,155071400,55.6825
2018-10-24 00:00:00,163700640,53.7725
2018-10-25 00:00:00,119423080,54.95
2018-10-26 00:00:00,189033520,54.075
2018-10-29 00:00:00,183742080,53.06
2018-10-30 00:00:00,146639960,53.325
2018-10-31 00:00:00,153435720,54.715
2018-11-01 00:00:00,233292720,55.555
2018-11-02 00:00:00,365314600,51.87
2018-11-05 00:00:00,264654679.99999997,50.3975
2018-11-06 00:00:00,127531520,50.9425
2018-11-07 00:00:00,133697720,52.4875
2018-11-08 00:00:00,101450560,52.1225
2018-11-09 00:00:00,137463000,51.1175
2018-11-12 00:00:00,204542080,48.5425
2018-11-13 00:00:00,187531760,48.0575
2018-11-14 00:00:00,243203840,46.7
2018-11-15 00:00:00,185915200,47.8525
2018-11-16 00:00:00,147713000,48.3825
2018-11-19 00:00:00,167683480,46.465
2018-11-20 00:00:00,271301000,44.245
2018-11-21 00:00:00,124496840,44.195
2018-11-23 00:00:00,94495880,43.0725
2018-11-26 00:00:00,179994080,43.655
2018-11-27 00:00:00,165549520,43.56
2018-11-28 00:00:00,184250160,45.235
2018-11-29 00:00:00,167079960,44.8875
2018-11-30 00:00:00,158126200,44.645
2018-12-03 00:00:00,163192000,46.205
2018-12-04 00:00:00,165377120,44.1725
2018-12-06 00:00:00,172393640,43.68
2018-12-07 00:00:00,169126520,42.1225
2018-12-10 00:00:00,248103960,42.4
2018-12-11 00:00:00,189126680,42.1575
2018-12-12 00:00:00,142510680,42.275
2018-12-13 00:00:00,127591320,42.7375
2018-12-14 00:00:00,162814840,41.37
2018-12-17 00:00:00,177151680,40.985
2018-12-18 00:00:00,135366080,41.5175
2018-12-19 00:00:00,196189200,40.2225
2018-12-20 00:00:00,259091840,39.2075
2018-12-21 00:00:00,382977520,37.6825
2018-12-24 00:00:00,148676920,36.7075
2018-12-26 00:00:00,234330160,39.2925
2018-12-27 00:00:00,212468280,39.0375
2018-12-28 00:00:00,169165680,39.0575
2018-12-31 00:00:00,140013880,39.435
2019-01-02 00:00:00,148158960,39.48
2019-01-03 00:00:00,365248800,35.5475
2019-01-04 00:00:00,234428280,37.065
2019-01-07 00:00:00,219111040,36.9825
2019-01-08 00:00:00,164101240,37.6875
2019-01-09 00:00:00,180396320,38.3275
2019-01-10 00:00:00,143122680,38.45
2019-01-11 00:00:00,108092960,38.0725
2019-01-14 00:00:00,129756760.00000001,37.5
2019-01-15 00:00:00,114841280,38.2675
2019-01-16 00:00:00,122278840,38.735
2019-01-17 00:00:00,119284640,38.965
2019-01-18 00:00:00,135004080,39.205
2019-01-22 00:00:00,121575880,38.325
2019-01-23 00:00:00,92522280,38.48
2019-01-24 00:00:00,101766200,38.175
2019-01-25 00:00:00,134191560.00000001,39.44
2019-01-28 00:00:00,104768240,39.075
2019-01-29 00:00:00,166348960,38.67
2019-01-30 00:00:00,244439120,41.3125
2019-01-31 00:00:00,162958600,41.61
2019-02-01 00:00:00,130672560,41.63
2019-02-04 00:00:00,125982320,42.8125
2019-02-05 00:00:00,144406520,43.545
2019-02-06 00:00:00,112958360,43.56
2019-02-07 00:00:00,126966760,42.735
2019-02-08 00:00:00,95279880,42.6025
2019-02-11 00:00:00,83973720,42.3575
2019-02-12 00:00:00,89134080,42.7225
2019-02-13 00:00:00,89960920,42.545
2019-02-14 00:00:00,87343000,42.7
2019-02-15 00:00:00,98507240,42.605
2019-02-19 00:00:00,75891320,42.7325
2019-02-20 00:00:00,104457440,43.0075
2019-02-21 00:00:00,68998680,42.765
2019-02-22 00:00:00,75652600,43.2425
2019-02-25 00:00:00,87493440,43.5575
2019-02-26 00:00:00,68280840,43.5825
2019-02-27 00:00:00,111341560,43.7175
2019-02-28 00:00:00,112861680,43.2875
2019-03-01 00:00:00,103544680,43.7425
2019-03-04 00:00:00,109744800,43.9625
2019-03-05 00:00:00,78949680,43.8825
2019-03-06 00:00:00,83241520,43.63
2019-03-07 00:00:00,99185480,43.125
2019-03-08 00:00:00,95997440,43.2275
2019-03-11 00:00:00,128044119.99999999,44.725
2019-03-12 00:00:00,129870319.99999999,45.2275
2019-03-13 00:00:00,124130080,45.4275
2019-03-14 00:00:00,94318040,45.9325
2019-03-15 00:00:00,156171640,46.53
2019-03-18 00:00:00,104879320,47.005
2019-03-19 00:00:00,126585480,46.6325
2019-03-20 00:00:00,124140920,47.04
2019-03-21 00:00:00,204136960,48.7725
2019-03-22 00:00:00,169630680,47.7625
2019-03-25 00:00:00,175381160,47.185
2019-03-26 00:00:00,199202160,46.6975
2019-03-27 00:00:00,119393720,47.1175
2019-03-28 00:00:00,83121440,47.18
2019-03-29 00:00:00,94255840,47.4875
2019-04-01 00:00:00,111447840,47.81
2019-04-02 00:00:00,91062920,48.505
2019-04-03 00:00:00,93087320,48.8375
2019-04-04 00:00:00,76457120,48.9225
2019-04-05 00:00:00,74106560,49.25
2019-04-08 00:00:00,103526800,50.025
2019-04-09 00:00:00,143072960,49.875
2019-04-10 00:00:00,86781160,50.155
2019-04-11 00:00:00,83603240,49.7375
2019-04-12 00:00:00,111042680,49.7175
2019-04-15 00:00:00,70146600,49.8075
2019-04-16 00:00:00,102785560,49.8125
2019-04-17 00:00:00,115627120,50.7825
2019-04-18 00:00:00,96783080,50.965
2019-04-22 00:00:00,77758200,51.1325
2019-04-23 00:00:00,93291960,51.87
2019-04-24 00:00:00,70162440,51.79
2019-04-25 00:00:00,74172840,51.32
2019-04-26 00:00:00,74596400,51.075
2019-04-29 00:00:00,88818880,51.1525
2019-04-30 00:00:00,186139680,50.1675
2019-05-01 00:00:00,259309320,52.63
2019-05-02 00:00:00,127985280,52.2875
2019-05-03 00:00:00,83569520,52.9375
2019-05-06 00:00:00,129772439.99999999,52.12
2019-05-07 00:00:00,155054800,50.715
2019-05-08 00:00:00,105358000,50.725
2019-05-09 00:00:00,139634440,50.18
2019-05-10 00:00:00,164834840,49.295
2019-05-13 00:00:00,229722480,46.43
2019-05-14 00:00:00,146118720,47.165
2019-05-15 00:00:00,106178880,47.73
2019-05-16 00:00:00,132125440,47.52
2019-05-17 00:00:00,131516359.99999999,47.25
2019-05-20 00:00:00,154449160,45.7725
2019-05-21 00:00:00,113459400,46.65
2019-05-22 00:00:00,118994240,45.695
2019-05-23 00:00:00,146118960,44.915
2019-05-24 00:00:00,94858760,44.7425
2019-05-28 00:00:00,111792640,44.5575
2019-05-29 00:00:00,113924680,44.345
