date,price,volume
2024-06-02,601.7711,1115149947.041812
2024-06-01,594.2005,916915309.174216
2024-05-31,594.8973,1060820058.0557492
2024-05-30,595.8787,1160676271.3867595
2024-05-29,601.968,1242570042.4425087
2024-05-28,603.3275,1436809485.2125435
2024-05-27,599.7801,1019062766.3275261
2024-05-26,602.5599,817769364.5261323
2024-05-25,600.3643,1072997267.9825784
2024-05-24,598.1169,2248335662.5993032
2024-05-23,615.5856,2056380666.010453
2024-05-22,618.8931,2544753900.0522647
2024-05-21,598.5913,3502384145.5400696
2024-05-20,574.6077,1157045078.1602788
2024-05-19,580.7019,884017494.2020906
2024-05-18,580.8092,1021451953.1254356
2024-05-17,569.2184,1364794940.5470383
2024-05-16,583.2486,1782911807.477352
2024-05-15,566.523,1845940245.6062717
2024-05-14,591.7576,1600202451.4912891
2024-05-13,595.5242,1554870866.867596
2024-05-12,592.9841,991034743.3797909
2024-05-11,586.6493,1411654039.7456446
2024-05-10,595.7558,1732551351.1010454
2024-05-09,589.3828,2098335329.7526133
2024-05-08,577.9578,1570406781.097561
2024-05-07,589.6262,1493376317.6864111
2024-05-06,593.3221,1280071133.2404182
2024-05-05,586.7447,1145793820.738676
2024-05-04,588.1541,1448143880.2090592
2024-05-03,561.1456,1628605035.8222997
2024-05-02,562.6199,2340099532.8013935
2024-05-01,577.7418,3388160051.2125435
2024-04-30,593.957,2393497758.6689897
2024-04-29,601.2918,1621409347.7421603
2024-04-28,597.4541,1365441918.1184669
2024-04-27,598.9617,1657125766.4494774
2024-04-26,614.8373,1982961448.121951
2024-04-25,608.6102,2753120178.6655054
2024-04-24,607.2953,2615856575.7212543
2024-04-23,604.4543,2466764975.7108016
2024-04-22,580.686,2332869923.2752614
2024-04-21,570.1472,1508631885.8815331
2024-04-20,555.9564,1771561685.5261323
2024-04-19,551.1797,2855486120.2237763
2024-04-18,535.7561,3133261002.583039
2024-04-17,538.4194,2626628686.2334495
2024-04-16,553.2151,3061808805.379791
2024-04-15,563.9004,3327810159.794425
2024-04-14,555.1363,5802251090.989547
2024-04-13,594.875,5401195769.696864
2024-04-12,605.9197,3588268460.383275
2024-04-11,609.2402,3368401451.630662
2024-04-10,580.4495,2522755569.076923
2024-04-09,587.735,2230135972.083624
2024-04-08,583.3217,1650932169.5958188
2024-04-07,586.5489,1179652082.5052264
2024-04-06,578.051,1631802776.794425
2024-04-05,582.6233,2946546156.045296
2024-04-04,562.8208,2836142932.273684
2024-04-03,551.8864,2860107439.2020907
2024-04-02,577.4573,3153529500.5783973
2024-04-01,607.0448,3037043804.529617
2024-03-31,601.836,1577068373.8222997
2024-03-30,611.8235,2907228976.752613
2024-03-29,584.624,3128687361.5664334
2024-03-28,575.1117,2526368462.5594406
2024-03-27,580.6835,2332112922.369338
2024-03-26,586.8333,2674373225.5993032
2024-03-25,567.2152,2607675068.9407663
2024-03-24,554.0538,1952534451.71777
2024-03-23,550.1358,3498677318.8292685
2024-03-22,553.1927,4007716406.8846154
2024-03-21,553.3552,4377338628.013937
2024-03-20,509.6169,5700125321.216028
2024-03-19,556.0513,7063307072.533101
2024-03-18,571.9611,5904689298.045296
2024-03-17,581.2452,5920091447.87108
2024-03-16,635.7216,8456930589.296167
2024-03-15,604.3747,8712271846.122377
2024-03-14,625.2382,8683451875
2024-03-13,535.8499,7441427173.71777
2024-03-12,522.7347,5486624449.240418
2024-03-11,528.0127,6401058681.874564
2024-03-10,488.4774,4397447636.299651
2024-03-09,487.4368,4106425179.1463413
2024-03-08,475.6685,5010505716.219512
2024-03-07,429.7912,4075860338.696864
2024-03-06,393.9555,5263926919.679442
2024-03-05,418.508,3519241675.080702
2024-03-04,414.6753,2223377500.666049
2024-03-03,410.9044,1831991924.9616725
2024-03-02,407.5816,1727672734.3763065
2024-03-01,399.9303,2280046162.184669
2024-02-29,413.0417,3610261843.0034842
2024-02-28,395.1956,2479124074.902439
2024-02-27,401.826,2864452261.756098
2024-02-26,388.6785,2157408582.8118467
2024-02-25,382.4681,1283100253.902439
2024-02-24,375.9929,1830114824.4250872
2024-02-23,382.7091,2413528260.954704
2024-02-22,378.8386,3704683147.731707
2024-02-21,355.3619,2687754892.902439
2024-02-20,352.3634,1838234006.327526
2024-02-19,350.396,1513019316.1289198
2024-02-18,353.0143,1304996706.6585367
2024-02-17,361.1825,1761308512.2334495
2024-02-16,354.2923,2566776137.4808364
2024-02-15,334.2499,1917185108.010453
2024-02-14,324.7117030284577,934933794.9212487
2024-02-13,328.5607,1122666192.298037
2024-02-12,320.753,868391785.9825784
2024-02-11,322.9621,741791275.6898955
2024-02-10,324.2529,1069370963.7108014
2024-02-09,319.1579,1535942812.0034842
2024-02-08,307.934,1414103849.7804878
2024-02-07,303.243,750324049.979094
2024-02-06,300.887,793056706.5017421
2024-02-05,305.1986,1169279396.4285715
2024-02-04,299.9235,713661966.0452962
2024-02-03,301.1697,664333885.020906
2024-02-02,299.9752,805178761.8815331
2024-02-01,300.777,1023684756.271777
2024-01-31,307.7136,893600758.8083624
2024-01-30,310.4239,919713589.0034844
2024-01-29,304.7471,873413259.6202091
2024-01-28,305.7154,796045910.6376307
2024-01-27,302.1186,1006391557.8327526
2024-01-26,291.8145,1379949681.031359
2024-01-25,293.1732,1495804877.6132405
2024-01-24,298.2637,1525774814.7491288
2024-01-23,305.829,1513529176.466899
2024-01-22,319.0101,1103400534.0801394
2024-01-21,317.4174,822410156.4947735
2024-01-20,314.0953,1141970614.4146342
2024-01-19,312.6632,1641342322.6759582
2024-01-18,309.1109,1607017906.9233449
2024-01-17,315.1329,1559190525.4111497
2024-01-16,317.3886,2191770174.6062717
2024-01-15,300.8092,1853923868.317073
2024-01-14,302.0954,807863530.804878
2024-01-13,297.1147,1413829103.682927
2024-01-12,308.5562,1797050952.4320557
2024-01-11,305.7129,2111335007.804878
2024-01-10,300.7547,1621393580.554007
2024-01-09,304.1047,1735172651.6167247
2024-01-08,302.3629,1474078947.4111497
2024-01-07,307.0426,948154230.8432056
2024-01-06,317.3871,1803790218.6689897
2024-01-05,323.4622,1973317481.4076655
2024-01-04,315.5697,2912641097.097561
2024-01-03,312.9235,2539708165.919861
2024-01-02,313.5324,1355275639.1358886
2024-01-01,312.8798,1179764543.041812
2023-12-31,317.1648,1262502627.7247386
2023-12-30,313.4331,1665400085.5958188
2023-12-29,323.4871,3095120450.12892
2023-12-28,319.9207,3977369806.4599304
2023-12-27,296.7139,3871479315.020906
2023-12-26,266.8229,2330278385.4843206
2023-12-25,264.0105,1013672345.2648084
2023-12-24,271.0291,919856435.8188154
2023-12-23,271.6345,1135444750.512195
2023-12-22,271.4724,1865308359.5923345
2023-12-21,260.0647,1787899511.7909408
2023-12-20,252.7901,1949719889.0940766
2023-12-19,241.7656,1513318880.6376307
2023-12-18,239.8095,1092197806.1881533
2023-12-17,244.4831,746253082.1289198
2023-12-16,245.1385,905821339.7595819
2023-12-15,253.1666,1121685049.2578397
2023-12-14,251.9022,1419143849.4703832
2023-12-13,254.5267,2344539321.174825
2023-12-12,247.1761,2835995584.324042
2023-12-11,240.2223,1857037640.8802817
2023-12-10,238.093,1038090625.6202091
2023-12-09,239.5397,1375134874.6376307
2023-12-08,233.363,1271991578.867596
2023-12-07,229.7891,1269887165.4216027
2023-12-06,231.7448,1301375682.2439024
2023-12-05,233.0571,1959881682.6794424
2023-12-04,228.4346,1887110508.7038329
2023-12-03,229.3533,880759339.4808363
2023-12-02,228.8082,652206110.2160279
2023-12-01,227.9785,679133824.4055943
2023-11-30,227.5268,688479563.0347222
2023-11-29,229.7597,785136422.53125
2023-11-28,227.5029,983175765.8055556
2023-11-27,232.0906,943516190.5191637
2023-11-26,234.7077,610159288.1052631
2023-11-25,232.7956,798988525.6097561
2023-11-24,234.1598,976398342.8571428
2023-11-23,237.6461,1604814000.1289198
2023-11-22,227.6757,4884329571.724739
2023-11-21,253.29,3567107141.738676
2023-11-20,246.5035,1057284627.1811846
2023-11-19,244.8479,644023174.7909408
2023-11-18,244.7289,894224639.010453
2023-11-17,242.9393,1242724554.56446
2023-11-16,253.5755,1322425935.0905924
2023-11-15,242.88,1257798698.2020905
2023-11-14,241.4057,1203951929.0522647
2023-11-13,247.3679,948950270.9965156
2023-11-12,251.4541,1027039899.6724739
2023-11-11,251.1974,1076167543.358885
2023-11-10,251.6656,1812935975.8850174
2023-11-09,246.856,1261015808.8919861
2023-11-08,246.2949,1062658226.4041812
2023-11-07,254.523,1309887645.9860628
2023-11-06,243.8961,1057675577.2264808
2023-11-05,237.8077,868408865.1463414
2023-11-04,230.519,690959118.9686412
2023-11-03,231.9557,970185615.5818815
2023-11-02,228.3612,1040285784.097561
2023-11-01,226.2074,695120269.9756098
2023-10-31,228.2816,646674852.9094076
2023-10-30,227.6552,562855179.1428572
2023-10-29,226.0071,474944380.16027874
2023-10-28,224.767,952023260.108014
2023-10-27,223.3886,1042888242.7351916
2023-10-26,222.1271,992283021.0912281
2023-10-25,225.7244,1101128543.815331
2023-10-24,229.0827,1557900326.5993032
2023-10-23,218.2201,836229328.261324
2023-10-22,214.4233,535489897.22299653
2023-10-21,212.5639,516998513.12543553
2023-10-20,211.7244,609616913.010453
2023-10-19,210.503,498135121.7804878
2023-10-18,211.7998,577255350.4982579
2023-10-17,215.1237,823033874.5888501
2023-10-16,209.9726,817273492.5574913
2023-10-15,207.1622,471449495.8833922
2023-10-14,206.1916,532639303.0452962
2023-10-13,205.118,641230008.738676
2023-10-12,206.7096,679789564.195122
2023-10-11,208.8857,858420863.3449477
2023-10-10,206.0104,1015043093.9860628
2023-10-09,211.6282,683582234.2404181
2023-10-08,212.5656,498614677.5470383
2023-10-07,213.823,546893501.2648084
2023-10-06,210.9413,600117391.0627178
2023-10-05,213.453,578167227.9407666
2023-10-04,213.4104,684477096.2648084
2023-10-03,214.7987,790990834.2369338
2023-10-02,218.2489,962754436.1916376
2023-10-01,214.7972,543852632.3623693
2023-09-30,215.2746,594504194.2299652
2023-09-29,215.1285,743825981.066202
2023-09-28,212.1621,754701871.5400697
2023-09-27,212.7014,682231307.3832753
2023-09-26,210.1312,659139503.9198606
2023-09-25,208.4682,590831470.0557492
2023-09-24,210.8068,393060699.9372822
2023-09-23,211.4925,458520020.19163764
2023-09-22,211.2077,621449957.0278746
2023-09-21,214.3443,776655177.4982579
2023-09-20,217.2283,639818377.836237
2023-09-19,216.327,803247128.9930314
2023-09-18,216.5796,853099515.1748252
2023-09-17,215.0934,557422256.5191637
2023-09-16,214.2948,642170926.4599303
2023-09-15,212.3739,600812839.9372822
2023-09-14,212.6431,665944799.4390244
2023-09-13,210.5967,790535338.836237
2023-09-12,206.0946,1011499382.4982579
2023-09-11,212.4335,752394782.5470383
2023-09-10,214.3809,505906357.7108014
2023-09-09,214.7959,474512310.74216026
2023-09-08,217.0787,658976491.6794425
2023-09-07,215.2715,641781616.6620209
2023-09-06,214.5084,567940314.9442508
2023-09-05,215.0842,602857385.2543554
2023-09-04,214.5604,534625610.0243902
2023-09-03,214.7744,474597851.8501742
2023-09-02,213.5742,708498708.0034844
2023-09-01,216.8442,874078304.979094
2023-08-31,223.8683,670266788.6271777
2023-08-30,226.9246,1085190951.0801394
2023-08-29,218.9856,848238381.9442508
2023-08-28,218.381,619437865.2891986
2023-08-27,216.6068,477245418.8118467
2023-08-26,218.6205,635682420.4146341
2023-08-25,219.3171,869054384.369338
2023-08-24,216.7909,989196282.7073171
2023-08-23,212.077,1529359917.358885
2023-08-22,210.825,1243182587.738676
2023-08-21,216.795,834459671.2334495
2023-08-20,217.2249,624202873.0905924
2023-08-19,216.4097,860351358.5888501
2023-08-18,219.1487,1674444791.5017421
2023-08-17,231.9742,1104650920.9756098
2023-08-16,236.7709,948114047.0627178
2023-08-15,240.301,683015161.1045296
2023-08-14,240.1744,624481588.902439
2023-08-13,240.5021,537017723.6167247
2023-08-12,239.6768,679123883.9860628
2023-08-11,241.4088,761395537.5993031
2023-08-10,243.7998,740546366.195122
2023-08-09,245.3091,904175756.5574913
2023-08-08,241.9501,854201481.0557492
2023-08-07,243.4797,841234308.6620209
2023-08-06,243.4254,944116297.1602788
2023-08-05,241.6519,742020009.8181819
2023-08-04,241.1576,793835790.7247387
2023-08-03,240.4686,1192811866.487805
2023-08-02,247.9077,1343574957.3310103
2023-08-01,241.227,1295394146.651568
2023-07-31,242.7748,830610582.0950705
2023-07-30,242.7767,619729524.891986
2023-07-29,242.0496,598939337.3763067
2023-07-28,240.836,752878203.5923345
2023-07-27,238.935,890687127.1533101
2023-07-26,237.9983,797248931.7317073
2023-07-25,239.3502,915049691.5156795
2023-07-24,242.6708,869495074.0418118
2023-07-23,241.1799,659700329.4425087
2023-07-22,243.8211,732029566.6480836
2023-07-21,242.9931,989585155.7560976
2023-07-20,241.2732,1058121544.8397212
2023-07-19,240.3159,1402058500.512195
2023-07-18,244.3109,1697100004.7456446
2023-07-17,241.4675,1520522199.031359
2023-07-16,251.0453,994931698.6167247
2023-07-15,247.9344,1604704228.902439
2023-07-14,256.2589,2380105329.9477353
2023-07-13,244.0368,1432280453.512195
2023-07-12,248.3355,1302175665.7003484
2023-07-11,244.9039,1989797733.5679443
2023-07-10,233.9018,1553611395.5574913
2023-07-09,236.1891,855131578.3240418
2023-07-08,235.394,992632916.2926829
2023-07-07,232.1399,1497107364.9442508
2023-07-06,240.4153,1347749250.9094076
2023-07-05,242.5673,1103850466.3972125
2023-07-04,246.2549,1345893425.3414633
2023-07-03,246.7842,1450905808.630662
2023-07-02,247.8081,1287992863.4285715
2023-07-01,240.5242,1622538010.0766551
2023-06-30,233.3685,1297977510.5714285
2023-06-29,230.8431,1192426936.28223
2023-06-28,237.5277,1088112828.9825785
2023-06-27,238.6205,1065716525.0836236
2023-06-26,238.4813,1221664621.4111497
2023-06-25,236.7316,1904961618.9756098
2023-06-24,246.4602,1563467837.9825785
2023-06-23,242.1245,1608180447.2996516
2023-06-22,250.6664,2132936810.738676
2023-06-21,248.5273,1865651232.9442508
2023-06-20,244.1534,1244900724.5714285
2023-06-19,245.1093,1098480224.6550522
2023-06-18,245.6185,1186657862.1010454
2023-06-17,239.3313,1604615039.2404182
2023-06-16,236.737,1583806325.1672473
2023-06-15,238.2524,2045672690.9372823
2023-06-14,244.8654,2801356622.247387
2023-06-13,231.5429,2697848485.616725
2023-06-12,237.8929,2525475086.7665505
2023-06-11,239.5859,1685149769.3623693
2023-06-10,261.7588,2540699201.891608
2023-06-09,263.1796,1558557685.3344948
2023-06-08,259.8848,2324392631.7212543
2023-06-07,282.3332,2118225782.5783973
2023-06-06,277.4782,2412518711.9686413
2023-06-05,303.0498,1472693678.6027875
2023-06-04,305.9947,703714580.7108014
2023-06-03,306.2092,800570114.1567944
2023-06-02,305.583,935636257.3902439
2023-06-01,307.4712,1078196695.5609756
2023-05-31,311.6476,1836910158.1881533
2023-05-30,312.0161,1652641997.9059234
2023-05-29,314.2169,1277033995.4041812
2023-05-28,309.1049,912763186.0347222
2023-05-27,308.0264,983104393.5590278
2023-05-26,306.2361,1170536539.2937062
2023-05-25,306.8607,1107811758.4315789
2023-05-24,314.0698,1042022693.5833334
2023-05-23,310.16,1065475647.3993056
2023-05-22,306.9348,947705148.4201388
2023-05-21,310.5871,814608085.9513888
2023-05-20,308.7922,847940225.3194444
2023-05-19,310.0396,1014810427.5833334
2023-05-18,313.6046,1086445402.8020833
2023-05-17,311.0587,1023178871.6354166
2023-05-16,312.9222,1058060780.2291666
2023-05-15,311.3978,1125954051.2491229
2023-05-14,310.3895,1057702130.90625
2023-05-13,308.7745,1235538012.5034723
2023-05-12,307.78,1387720105.5173612
2023-05-11,314.1667,1434022946.4097223
2023-05-10,312.2353,1229793993.9444444
2023-05-09,314.9988,1297320615.5087109
2023-05-08,321.9431,1346575014.1006944
2023-05-07,322.1865,1134052166.6076388
2023-05-06,326.2201,1360047220.8645833
2023-05-05,323.2978,1200442076.0208333
2023-05-04,325.514,1644123806.3298612
2023-05-03,321.2117,2021829219.737037
2023-05-02,327.7893,1975219104.3298612
2023-05-01,335.8583,2952138816.857639
2023-04-30,321.0792,1426447879.6180556
2023-04-29,323.8556,2000002814.1631944
2023-04-28,329.7457,3049994853.7708335
2023-04-27,329.2993,2591923613.083624
2023-04-26,335.9053,2038094395.8159723
2023-04-25,329.5648,1663617202.0347223
2023-04-24,328.4962,1662254674.8645833
2023-04-23,329.426,1636803926.1180556
2023-04-22,320.6423,2177033609.15625
2023-04-21,317.3882,2130044245.3680556
2023-04-20,322.3895,1809534395.3958333
2023-04-19,342.2683,1796601982.1875
2023-04-18,339.1423,1769233783.9791667
2023-04-17,347.35092709652287,2483101382.227482
2023-04-16,333.0879415565114,1859548593.1702838
2023-04-15,328.4788,1790378088.5502598
2023-04-14,323.9104,1993900769.672474
2023-04-13,319.7831,1448906253.3333333
2023-04-12,322.2997,1725247828.8888888
2023-04-11,318.1048,1982246402.6666667
2023-04-10,312.356874297362,1121660861.5555556
2023-04-09,310.6363,1058718033.1707317
2023-04-08,309.9507,1063602710.8888888
2023-04-07,311.7189,1182626905.3333333
2023-04-06,313.9351,1369526495.1111112
2023-04-05,310.9664,1423490372
2023-04-04,308.2313994781857,1885093115.5555556
2023-04-03,313.1666,1300880734.1714287
2023-04-02,313.719838252692,1072864912.4444444
2023-04-01,315.7945024712745,1195487893.3333333
2023-03-31,315.7991581334866,1400581628.8888888
2023-03-30,314.1209,1721626090.2222223
2023-03-29,313.3338,1454429370.6666667
2023-03-28,310.8512,2119445398.2222223
2023-03-27,327.43266593900074,1441413755.3333333
2023-03-26,321.9042,1081497180.2237816
2023-03-25,322.05121729763016,1359123407.1111112
2023-03-24,329.5605,1496160093.3333333
2023-03-23,321.48694199635514,2629678647.111111
2023-03-22,335.12962731551755,2736064274.2222223
2023-03-21,332.572,1914709609.3333333
2023-03-20,336.6182,1953863268.8888888
2023-03-19,331.2058056706341,2126272129.3333333
2023-03-18,338.9526,2632767606.2222223
2023-03-17,329.6877,3697263299.5555553
2023-03-16,307.30517922110425,2930636923.5400696
2023-03-15,309.4427,2239573539.5555553
2023-03-14,308.7945,2500178412.619718
2023-03-13,289.5811881740868,2783135415.691228
2023-03-12,277.3335,1235531338.6666667
2023-03-11,277.81741103272293,1726995968.8888888
2023-03-10,277.345,1928822104.7526133
2023-03-09,287.4486833704422,1481377831.6933799
2023-03-08,289.618,1318433983.3263159
2023-03-07,288.3638,1089053447.7777777
2023-03-06,289.4363,1013585868.2222222
2023-03-05,290.2351734324946,916943019.7777778
2023-03-04,290.5783,886467321.087108
2023-03-03,300.3225,1312458065.5555556
2023-03-02,303.262,1091921438.4444444
2023-03-01,301.87455013340707,1081014192.2222223
2023-02-28,305.12754218546297,1132200639.5555556
2023-02-27,309.0915,1068179865.5555556
2023-02-26,302.9692,930310132.2222222
2023-02-25,302.7912,1174676639.2195122
2023-02-24,308.6554,1397225369.7777777
2023-02-23,312.7796,1539862093.3333333
2023-02-22,311.7201,1734062517.7777777
2023-02-21,315.4229958050202,1779531848
2023-02-20,312.1096,1833690628.8888888
2023-02-19,316.6242,1427642234.6666667
2023-02-18,313.435,1982332017.3333333
2023-02-17,305.0281,2840860428.4444447
2023-02-16,317.12601454098257,3144455841.7777777
2023-02-15,296.6809,2202345855.262411
2023-02-14,294.7897020122822,3592713436.4444447
2023-02-13,313.0027,3548741614.6666665
2023-02-12,310.9805,1200721196.2222223
2023-02-11,306.4248,1335993119.5555556
2023-02-10,306.71248106083164,2249282222.2222223
2023-02-09,329.2196,2148222304
2023-02-08,333.8893,1750139048
2023-02-07,325.0938,1721625335.1111112
2023-02-06,328.5823840819688,2049243793.3333333
2023-02-05,331.2632,1896013486.6666667
2023-02-04,332.9818,2213794338.6666665
2023-02-03,324.3501,2830821037.3333335
2023-02-02,318.361,2985245794.6666665
2023-02-01,313.2922,1591386517.3333333
2023-01-31,308.2733,1878270641.7777777
2023-01-30,318.3408,2186277045.7777777
2023-01-29,307.3667,1790686858.2222223
2023-01-28,309.1699,1526541410.2222223
2023-01-27,306.1911,1643422882.6666667
2023-01-26,308.3102925624349,2111186848.8888888
2023-01-25,301.7292858726628,2503291163.5555553
2023-01-24,306.6565,2507001835.111111
2023-01-23,304.8167,1900208910.6666667
2023-01-22,299.8019,1777924877.7777777
2023-01-21,306.5808,2541756772.4444447
2023-01-20,296.15251699898175,1490411724
2023-01-19,288.5092769069444,2239832011.111111
2023-01-18,299.86547714254135,1698243512.8888888
2023-01-17,300.09575460196425,1510359626.2222223
2023-01-16,303.16780857529454,1664143982.2222223
2023-01-15,306.4445,1979281947.1111112
2023-01-14,294.22267661123664,3064128996.888889
2023-01-13,289.1397,1777091057.3333333
2023-01-12,285.9927020002481,1784950555.1111112
2023-01-11,278.7287442583342,1322522846.2222223
2023-01-10,273.9653709828248,1701653597.7777777
2023-01-09,275.9390136270946,1994043699.5555556
2023-01-08,263.94382872903134,896836848.8888888
2023-01-07,261.89522812134857,1140496437.7777777
2023-01-06,258.5539,1111118513.1111112
2023-01-05,260.4755733454467,1365689450.8888888
2023-01-04,247.3743,1473831292
2023-01-03,246.51110272803882,907500667.1111112
2023-01-02,245.8169532490083,1006569192.8888888
2023-01-01,247.5676,814000810
2022-12-31,247.1932703057862,870610161.9512196
2022-12-30,247.37445064322094,996765917.7777778
2022-12-29,245.15556238432598,1143997839.7777777
2022-12-28,247.52288664761025,1285641216.8888888
2022-12-27,245.4170194019521,955066407.1111112
2022-12-26,244.52934651073934,914903543.3333334
2022-12-25,246.0141,775400999.4703833
2022-12-24,246.89520118171032,852491314.6666666
2022-12-23,246.7481653578038,1408859002.2222223
2022-12-22,247.09428528103564,1315441292.8888888
2022-12-21,252.3453390030441,1568961123.1111112
2022-12-20,241.29409543362462,2468887396.888889
2022-12-19,251.78336445631052,2574795162.6666665
2022-12-18,242.91007393282183,3197814766.2222223
2022-12-17,231.98411484327767,4516521986.666667
2022-12-16,260.1998212339117,2450294468.888889
2022-12-15,269.62521054888566,2377602553.3333335
2022-12-14,273.3466120160476,3877927022.2222223
2022-12-13,276.77171736159534,3973601838.2222223
2022-12-12,285.4252419503341,1502121804.4444444
2022-12-11,289.102921052385,798800927.7777778
2022-12-10,287.001057548026,1033566686.4444444
2022-12-09,291.00807366787814,1267045410.6666667
2022-12-08,284.921459642779,1249758216.2508712
2022-12-07,290.69042328292545,1372124628.4444444
2022-12-06,288.9867793441388,1251685556.8888888
2022-12-05,292.63511220882344,1443584747.1111112
2022-12-04,291.0336931602088,1214587473.3333333
2022-12-03,293.7376,1551712570.8710802
2022-12-02,292.2856025545516,2575436766.550523
2022-12-01,300.66846801028044,2723427276
2022-11-30,296.0714,2287000098.6666665
2022-11-29,293.9748,2582999039.111111
2022-11-28,308.915677040705,2825689684
2022-11-27,312.05735220005926,2350285423.0522647
2022-11-26,301.1069,2916003458.6666665
2022-11-25,301.1097,2542908661.7777777
2022-11-24,299.1261,4100812960.888889
2022-11-23,267.3485,3657676805.3333335
2022-11-22,254.6812243249764,2145902774.6666667
2022-11-21,265.3008,2169717069.3333335
2022-11-20,273.264665209946,1261539232.6666667
2022-11-19,274.52072737599076,1372511873.337979
2022-11-18,268.5614504198248,1748672155.651568
2022-11-17,272.7004385752717,2044086122.6666667
2022-11-16,277.3395,2144059628.8888888
2022-11-15,278.98348658389284,2807607600
2022-11-14,279.34463132901925,2914243252
2022-11-13,284.2452,1967903154.2222223
2022-11-12,291.4338,3200457135.111111
2022-11-11,305.4988,4221898717.3333335
2022-11-10,266.1671036258869,6884372416
2022-11-09,326.62323224337115,11391218704
2022-11-08,336.7517,7198603157.333333
2022-11-07,339.5868,3239425624.888889
2022-11-06,349.0953,2263431601.3333335
2022-11-05,354.1416,3186705089.7777777
2022-11-04,329.753104808747,4043184114.6666665
2022-11-03,319.9985725326442,3513887201.7777777
2022-11-02,324.065,2511849720
2022-11-01,326.008522106708,4148290789.3333335
2022-10-31,313.5075,3884251805.3333335
2022-10-30,304.2513910849656,2865917124.4444447
2022-10-29,298.0318698173789,2654047660.4444447
2022-10-28,286.8239148868693,1846118545.3333333
2022-10-27,290.4704012107611,1755898095.1111112
2022-10-26,284.44861496987943,1958842515.5555556
2022-10-25,274.4411,1182410828.8888888
2022-10-24,276.6082,1051824606.8888888
2022-10-23,271.4327,779754136.7526132
2022-10-22,270.3634,920317835.5555556
2022-10-21,269.8336,1101118110.6666667
2022-10-20,272.38,1010858554.2222222
2022-10-19,273.6076,1024509060
2022-10-18,275.8558,1127675545.1111112
2022-10-17,272.715227933131,1165815999.5555556
2022-10-16,268.7116,1004669483.4843205
2022-10-15,269.9728,1201656822.8888888
2022-10-14,271.785883940028,2155985175.111111
2022-10-13,271.4223376786273,1777292757.8536584
2022-10-12,271.7112,1179254672.5017421
2022-10-11,272.1984919822872,1404238996
2022-10-10,278.3905,1226358212.9059234
2022-10-09,276.7933,1301416865.7777777
2022-10-08,282.9230011367259,1581989188.4599304
2022-10-07,286.9202,2447360637.770035
2022-10-06,294.2616,1359302644.4444444
2022-10-05,296.232,1425954665.3333333
2022-10-04,287.1646,1421382781.3333333
2022-10-03,284.32621248809454,1356919420.8888888
2022-10-02,283.1253,1136716217.7777777
2022-10-01,284.75107686730365,1416298840.9263158
2022-09-30,284.21362700429444,1633266172.8888888
2022-09-29,281.6588649713868,1655980102.6666667
2022-09-28,272.76667193829604,1726670682.5365853
2022-09-27,276.487,1592798138.2222223
2022-09-26,274.5382,1373564867.3449478
2022-09-25,275.3693,1320796118.2222223
2022-09-24,277.09354167932935,1656678618.6666667
2022-09-23,275.7473378859664,1563482802.6666667
2022-09-22,264.8094971735013,1944590531.1111112
2022-09-21,265.5322,1555448654.2222223
2022-09-20,271.46478138279014,1741780821.2125435
2022-09-19,265.3031085692646,1910998289.7777777
2022-09-18,278.12293519377965,1199859312.2222223
2022-09-17,273.5837157725392,1344552417.7777777
2022-09-16,270.2575,1696168312
2022-09-15,278.7955086556818,1951677648.8888888
2022-09-14,276.2044529444729,1907565908.8888888
2022-09-13,292.8703606696691,1818741000
2022-09-12,294.42142602630435,1146336822.4444444
2022-09-11,296.097,911593328.2222222
2022-09-10,292.684375996424,1136351934.4444444
2022-09-09,279.4818,1209793206
2022-09-08,278.2001378269672,1104254984.2222223
2022-09-07,262.6160548528869,1224085488.2222223
2022-09-06,276.28353081381306,1097862262
2022-09-05,277.5276157603592,739728558
2022-09-04,276.207989234443,618756220
2022-09-03,276.9077,801321717.3333334
2022-09-02,277.95654521624533,1009201935.3867596
2022-09-01,278.5996,1062193326.6666666
2022-08-31,280.5396,1150488374.8888888
2022-08-30,284.82121958009924,1138011008
2022-08-29,274.4547,1037700856.641115
2022-08-28,276.8805,961125256.8888888
2022-08-27,278.871772569035,1265760694.2222223
2022-08-26,299.6577320738799,1142790298
2022-08-25,294.7081490057331,1066073305.5555556
2022-08-24,297.7015083406549,1056012785.3333334
2022-08-23,299.3194,1597568865.7777777
2022-08-22,300.7435116648627,1755368796
2022-08-21,282.7877870856477,1502299735.5555556
2022-08-20,279.0061146643002,1828236118.968641
2022-08-19,297.8458,1751837605.7777777
2022-08-18,307.1130214730186,1314453245.3333333
2022-08-17,315.36109084114366,1261656960.2229965
2022-08-16,318.6999,1278991731.5555556
2022-08-15,316.9793809081766,1417662772.4444444
2022-08-14,323.5041007845349,1243067511.1111112
2022-08-13,326.4207,1366099026.2222223
2022-08-12,322.7886,1466000375.1111112
2022-08-11,327.5127161552231,2024850839.1111112
2022-08-10,323.32590729690025,2444002203.111111
2022-08-09,324.0542,2204122197.6666665
2022-08-08,321.62106381112227,2398330336
2022-08-07,314.0519,1941172667.1111112
2022-08-06,314.7267121284881,2216252427.5555553
2022-08-05,310.46400817590285,3160113288
2022-08-04,297.1649804904664,2940608319.111111
