date,price,volume
2022-10-11,19133.077336484497,58945067207.111115
2022-10-10,19443.0047,43632528537.4216
2022-10-09,19415.1815,32508420906.666668
2022-10-08,19533.27670813211,47210778231.52613
2022-10-07,19956.8027,60960544332.7108
2022-10-06,20157.0733,73072720042.66667
2022-10-05,20339.9766,69289916686.22223
2022-10-04,19621.4414,68130612935.111115
2022-10-03,19057.64369556662,57075608007.111115
2022-10-02,19311.0991,38546956252.44444
2022-10-01,19424.060071751013,68653690678.792984
2022-09-30,19595.196446577607,83393624974.22223
2022-09-29,19417.118874852273,93504140231.11111
2022-09-28,19109.881484046262,109016957213.43555
2022-09-27,19224.7583,98288909824
2022-09-26,18802.6997,67509007649.00349
2022-09-25,18923.4988,44811745464.888885
2022-09-24,19290.27961354254,70758854556.44444
2022-09-23,19404.73612890737,77987818268.44444
2022-09-22,18480.425741563275,99240692195.55556
2022-09-21,18873.9083,73457138531.55556
2022-09-20,19537.112899779106,77663890642.50871
2022-09-19,19420.56090741535,79169374904.88889
2022-09-18,20121.84930436327,47383656476.44444
2022-09-17,19803.71232683336,57758805461.333336
2022-09-16,19702.014,66830132536.888885
2022-09-15,20221.790212423784,75639756188.44444
2022-09-14,20175.70208744156,84479598023.11111
2022-09-13,22399.97823239505,81152505173.33333
2022-09-12,21818.602960045457,69203768618.66667
2022-09-11,21648.39,51346227840
2022-09-10,21362.69347040769,62426090339.55556
2022-09-09,19324.6317,60209335509.333336
2022-09-08,19283.333150304185,49633780892.44444
2022-09-07,18785.90732919724,56371120128
2022-09-06,19786.60740136216,48719532558.22222
2022-09-05,20000.399475766444,35287255189.333336
2022-09-04,19830.80645739004,30188903488
2022-09-03,19957.5713,46422244778.666664
2022-09-02,20123.43013005395,53777627899.54007
2022-09-01,20053.474,59976236430.22222
2022-08-31,19794.2573,68910236344.88889
2022-08-30,20295.057469407144,59130067821.71429
2022-08-29,19539.5807,50011859821.71429
2022-08-28,20032.7284,41580848931.55556
2022-08-27,20254.82006359482,59715633080.888885
2022-08-26,21563.193109764416,54504579114.666664
2022-08-25,21367.72490927717,50399097415.111115
2022-08-24,21512.99518954893,50558561664
2022-08-23,21412.8329,56455916259.55556
2022-08-22,21511.405475999924,48612705848.888885
2022-08-21,21138.109082009472,42209985479.111115
2022-08-20,20836.67633236989,61145030798.71777
2022-08-19,23192.0722,56799885624.888885
2022-08-18,23338.393003726764,50975738595.55556
2022-08-17,23858.86041940708,55592942003.2892
2022-08-16,24088.5357,59133679900.44444
2022-08-15,24300.94303970077,59267124807.111115
2022-08-14,24443.207718102647,45036090766.22222
2022-08-13,24399.2979,55096228622.22222
2022-08-12,23934.3906,74588843079.11111
2022-08-11,23956.83580403064,86265117553.77777
2022-08-10,23145.39408153974,75259928007.11111
2022-08-09,23817.559,70921624871.11111
2022-08-08,23173.56449345656,61125921052.44444
2022-08-07,22941.6741,37227900821.333336
2022-08-06,23296.01435871449,46671867100.44444
2022-08-05,22603.2293453377,129511878926.22223
2022-08-04,22817.335295209105,63618554424.888885
2022-08-03,22986.79764383069,61731132919.08014
2022-08-02,23281.93086710305,64458226289.77778
2022-08-01,23311.5556,63362851484.44444
2022-07-31,23635.63635852476,70552922680.88889
2022-07-30,23789.5514,78457212017.77777
2022-07-29,23852.00875970416,82637280583.11111
2022-07-28,22954.9980721542,95390300728.88889
2022-07-27,21279.622352812028,74499287061.40767
2022-07-26,21317.184,80699937495.86063
2022-07-25,22583.915772423832,63096376192
2022-07-24,22459.036285746173,64037183873.33798
2022-07-23,22683.3616,66410503533.2028
2022-07-22,23153.3584,86243476340.85017
2022-07-21,23219.1382,91477466453.33333
2022-07-20,23409.933,93750028123.87456
2022-07-19,22517.09549629813,104199588124.44444
2022-07-18,20787.37682154441,75819726179.55556
2022-07-17,21207.850954037367,63000171477.333336
2022-07-16,20825.95712567454,67204086400
2022-07-15,20587.367,70225059640.19513
2022-07-14,20241.3541,67129015438.22222
2022-07-13,19330.0263,55545072384
2022-07-12,19961.358397116197,48327162040.888885
2022-07-11,20849.271921637504,49043628074.666664
2022-07-10,21584.981658562705,54982980252.44444
2022-07-09,21594.395622244985,83660958023.11111
2022-07-08,21654.135499138163,70338781754.87108
2022-07-07,20562.573465552563,44030315825.77778
2022-07-06,20209.97546716581,52267397111.46264
2022-07-05,20219.6652,47991911817.84615
2022-07-04,19317.458,33124206627.555557
2022-07-03,19249.34729889521,29227636337.77778
2022-07-02,19266.38852218806,39790523569.77778
2022-07-01,19922.81904792033,63618849237.333336
2022-06-30,20117.9242,46778511125.333336
2022-06-29,20278.898,45608149548.599304
2022-06-28,20715.201372762695,42703964992
2022-06-27,21036.933,39899888824.888885
2022-06-26,21504.60596690371,36017590144
2022-06-25,21221.52690442072,45185609102.22222
2022-06-24,21097.6645,49938802076.44444
2022-06-23,19975.729925447067,50275136312.888885
2022-06-22,20722.225852523035,52507160192
2022-06-21,20577.5997,56244118427.461815
2022-06-20,20580.038,63496474254.22222
2022-06-19,19010.4765,82744323328
2022-06-18,20461.9237,61457061780.96167
2022-06-17,20406.0243,67973860679.111115
2022-06-16,22579.09595314375,92380926151.80487
2022-06-15,22174.8006,90580280561.77777
2022-06-14,22456.78080218805,123594977869.24913
2022-06-13,26599.661163385103,105249305349.37064
2022-06-12,28415.5422,60305080590.22222
2022-06-11,29095.18110472262,53289670456.888885
2022-06-10,30078.132330542816,52091153521.77778
2022-06-09,30212.851075047554,48748364379.621056
2022-06-08,31120.2203,75542208295.66197
2022-06-07,31380.1353,68097897088
2022-06-06,29930.459302694697,49275600327.111115
2022-06-05,29847.32634215065,28084240917.333332
2022-06-04,29705.77615194857,39962044160
2022-06-03,30461.94853738794,53726854599.111115
2022-06-02,29795.17499385396,72164759239.11111
2022-06-01,31779.99955446586,64099978301.0807
2022-05-31,31734.2022,70227787192.88889
2022-05-30,29468.0772,50971087599.888115
2022-05-29,29031.307367141795,29084438122.666668
2022-05-28,28605.61108816132,52117457770.666664
2022-05-27,29194.91,79709591395.55556
2022-05-26,29554.5432,67488629632
2022-05-25,29654.5966,59054062151.111115
2022-05-24,29096.33018763284,61173457223.111115
2022-05-23,30295.927741628228,49091907997.88153
2022-05-22,29445.062122180065,34792840362.666664
2022-05-21,29205.287516253396,48647341319.111115
2022-05-20,30319.70836754256,64020598172.44444
2022-05-19,28696.6142,77876670965.25874
2022-05-18,30446.067278936705,66819677365.96516
2022-05-17,29833.05249547627,54496429838.22222
2022-05-16,31293.22238528581,55757204906.666664
2022-05-15,30076.9329,45280980437.333336
2022-05-14,29289.7779,66074598286.22222
2022-05-13,29012.3858,143425804515.55554
2022-05-12,29044.2593,137849705984
2022-05-11,31000.9768,103426550994.50871
2022-05-10,30106.4345631016,127314423495.11111
2022-05-09,34062.89399546784,77739876770.25352
2022-05-08,35478.5649,59930329173.333336
2022-05-07,36019.5551,52179098249.36585
2022-05-06,36571.6072,84644729016.88889
2022-05-05,39690.0317,71671425773.2683
2022-05-04,37723.63988854195,57656679965.25714
2022-05-03,38509.9527675975,64576497095.111115
2022-05-02,38465.5131,65011354367.01158
2022-05-01,37636.0214183511,49695227037.820786
2022-04-30,38600.0198503306,56363985095.111115
2022-04-29,39746.6764,67804116465.77778
2022-04-28,39235.7651,65834105863.16084
2022-04-27,38115.3023,73618715406.22223
2022-04-26,40420.005235221375,67555517226.666664
2022-04-25,39464.99826486009,58683004977.95122
2022-04-24,39441.6583,39181600746.666664
2022-04-23,39715.1349,61949621809.77778
2022-04-22,40480.3508,81778114660.25175
2022-04-21,41353.67675611718,73691646478.22223
2022-04-20,41493.8019,69240966368.78049
2022-04-19,40799.9436,70678190372.57143
2022-04-18,39695.5398,60921696974.22222
2022-04-17,40374.3856,31897051043.555557
2022-04-16,40554.4702,35562888234.666664
2022-04-15,39933.888799896726,62222356110.22222
2022-04-14,41131.7362,111088440361.26007
2022-04-13,40074.96196733759,73354177156.47552
2022-04-12,39529.55041546196,80791296855.49367
2022-04-11,42149.9799,80332825508.89679
2022-04-10,42760.39587971569,43043982570.666664
2022-04-09,42251.5612,73792248078.22223
2022-04-08,43425.244093583824,66062123279.163765
2022-04-07,43154.77453642844,75865888668.44444
2022-04-06,45479.969446432566,82230669554.62021
2022-04-05,46598.160049240505,107956835470.22223
2022-04-04,46429.49649280854,75797947520
2022-04-03,45793.52918787272,53182050972.44444
2022-04-02,46249.9684,68534723185.77778
2022-04-01,45520.19684145574,82428634329.64459
2022-03-31,47055.99305392695,64306786075.651566
2022-03-30,47442.24333087841,60347299811.55556
2022-03-29,47086.20128793807,64970232760.888885
2022-03-28,46824.60640989382,72557284890.75958
2022-03-27,44532.13385177648,38989618744.888885
2022-03-26,44314.41581468901,52033351153.77778
2022-03-25,43997.597867656674,64975617208.888885
2022-03-24,42901.78798943004,58305154460.44444
2022-03-23,42362.02322597411,55434469875.51219
2022-03-22,41064.53842819355,66069747399.111115
2022-03-21,41219.86354366206,48679170659.55556
2022-03-20,42207.510235466405,39440414008.888885
2022-03-19,41752.50101772297,47396630065.77778
2022-03-18,40912.96043314478,53167419719.111115
2022-03-17,41115.36918284445,68916952832
2022-03-16,39301.17955557872,74235084060.44444
2022-03-15,39669.01846865842,54149954759.111115
2022-03-14,37784.66665010009,47001002609.77778
2022-03-13,38803.98636664322,33924499228.444443
2022-03-12,38729.04138835053,56650400298.666664
2022-03-11,39427.62799071961,73106728689.77777
2022-03-10,41950.43523594227,117700388864
2022-03-09,38741.22397745815,81739633848.88889
2022-03-08,38021.16231415389,87695148501.33333
2022-03-07,38398.9354607035,61781654513.77778
2022-03-06,39399.035,40023234666.666664
2022-03-05,39144.65308753057,59407483445.218636
2022-03-04,42465.00662501894,73188777466.61052
2022-03-03,43901.74614444535,66512987510.63415
2022-03-02,44404.9179,77745565525.33333
2022-03-01,43182.0054,92935896888.88889
2022-02-28,37703.77403924574,68880211740.44444
2022-02-27,39091.9507,46101678641.77778
2022-02-26,39226.46286783426,53525292771.55556
2022-02-25,38329.38683098384,85942038343.11111
2022-02-24,37216.40439314861,130682462236.44444
2022-02-23,38227.7774,108954655658.66667
2022-02-22,37060.00781112458,81464065635.55556
2022-02-21,38362.69454413227,57203595477.333336
2022-02-20,40096.00167442559,39952153991.111115
2022-02-19,39991.1676160714,50941849784.888885
2022-02-18,40528.1251,67854684188.54356
2022-02-17,43874.0659,59257593216
2022-02-16,44522.9589,51244306560.44599
2022-02-15,42550.18171432489,58821263488
2022-02-14,42046.3787,47232394516.65965
2022-02-13,42181.8713,39865657948.44444
2022-02-12,42374.9792,65888611477.333336
2022-02-11,43510.534084290666,86770612437.33333
2022-02-10,44376.4542,65554357845.333336
2022-02-09,44017.46576126489,68034018631.111115
2022-02-08,43837.65655746178,73991938261.33333
2022-02-07,42396.15324357634,55562600874.666664
2022-02-06,41426.2539,47310906872.888885
2022-02-05,41556.703347195806,78108918926.22223
2022-02-04,37282.736,55437962574.22222
2022-02-03,36876.007,48461561216
2022-02-02,38699.1814,53890737621.333336
2022-02-01,38465.16237460108,56064105713.77778
2022-01-31,37913.2395,55549798961.77778
2022-01-30,38161.92908978074,34793417166.22222
2022-01-29,37741.9284,43358998030.22222
2022-01-28,37062.96442529766,57734635207.111115
2022-01-27,36786.69371111005,72166742215.11111
2022-01-26,36948.8393678863,63422975943.111115
2022-01-25,36637.1927,91347141963.81882
2022-01-24,36245.2641,75077380195.55556
2022-01-23,35044.3339303827,81586496355.55556
2022-01-22,36452.3925,105799073362.34966
2022-01-21,40721.94741253595,86773141888
2022-01-20,41697.059338602194,49528825059.55556
2022-01-19,42373.5257,53128314580.29269
2022-01-18,42229.527219054544,53607842417.77778
2022-01-17,43072.25577567013,69711029248
2022-01-16,43099.979069314526,56378730624
2022-01-15,43061.11596275135,62347797020.44444
2022-01-14,42549.959,62549530396.44444
2022-01-13,43888.844,50948501191.111115
2022-01-12,42710.8475,54479088241.77778
2022-01-11,41835.6622,74616303444.73868
2022-01-10,41841.86351961653,95449311303.11111
2022-01-09,41686.15811206098,70389962012.44444
2022-01-08,41543.1601,85660416753.77777
2022-01-07,43136.994447066165,88215244174.22223
2022-01-06,43403.542,111270290375.11111
2022-01-05,45850.5562607672,109144957240.88889
2022-01-04,46412.0796,74674146005.33333
2022-01-03,47311.9467,115996952163.55556
2022-01-02,47722.9397,74535852088.88889
2022-01-01,46198.20378111831,99413619768.88889
2021-12-31,47139.359,78100267491.55556
2021-12-30,46430.48122440896,122924810126.22223
2021-12-29,47547.8655,88269733930.66667
2021-12-28,50667.9883379262,59398212508.44444
2021-12-27,50787.26383023923,46958435299.55556
2021-12-26,50390.389286298894,42671826325.333336
2021-12-25,50768.743,42058927196.44444
2021-12-24,50795.5980597068,54528629745.77778
2021-12-23,48593.0256,48359492622.22222
2021-12-22,48903.6213,52735526286.22222
2021-12-21,46911.81315992155,62230469987.55556
2021-12-20,46706.435661563206,51058403683.55556
2021-12-19,46778.23820480175,44667184937.17483
2021-12-18,46163.40330431097,58797940995.60564
2021-12-17,47646.9818,57135221176.888885
2021-12-16,48858.9746,70100915925.33333
2021-12-15,48356.78932068627,61369380949.333336
2021-12-14,46727.9998,67494313141.96516
2021-12-13,50071.27790345943,54139662683.36396
2021-12-12,49286.48758759578,46747982705.77778
2021-12-11,47130.0125,63290674631.111115
2021-12-10,47639.0447447972,98359015374.04878
2021-12-09,50460.03847818191,135905608860.44444
2021-12-08,50588.98583496979,128105784092.44444
2021-12-07,50520.54442016945,150922018929.77777
2021-12-06,49368.4935,165375344014.22223
2021-12-05,49220.04600059723,136894367744
2021-12-04,53548.269,166195006606.22223
2021-12-03,56489.30065875455,114935573504
2021-12-02,57190.9823,133521653731.55556
2021-12-01,56970.00719815786,127630261276.44444
2021-11-30,57767.63040979108,111719410744.88889
2021-11-29,57213.04314393833,104328491548.44444
2021-11-28,54819.26739183301,72397988451.55556
2021-11-27,53559.31317828634,85681165966.22223
2021-11-26,58913.59806474905,90868399886.22223
2021-11-25,57193.1442,85144802119.11111
2021-11-24,57531.14976857376,92075052088.88889
2021-11-23,56257.89895787447,80273621447.11111
2021-11-22,58711.913369104186,64891116995.132866
2021-11-21,59669.73597624479,54396801621.333336
2021-11-20,58068.74519656945,61671238556.44444
2021-11-19,56959.90006641718,98574108785.77777
2021-11-18,60347.5863,86652421148.44444
2021-11-17,60110.70413490989,96569006904.88889
2021-11-16,63609.9984,103183520369.77777
2021-11-15,65499.742006672335,92914188431.21678
2021-11-14,64385.1823,59249840056.64111
2021-11-13,64173.738741554094,65339468068.57143
2021-11-12,64774.2645010658,71878085660.44444
2021-11-11,64933.599774562026,100838867968
2021-11-10,66929.4511216068,82515809848.88889
2021-11-09,67510.91942359522,87830965772.48781
2021-11-08,63278.23163966085,74247256679.83217
2021-11-07,61454.05234081732,51662948792.888885
2021-11-06,60958.6657416197,67753831523.55556
2021-11-05,61419.269642668994,78060530858.66667
2021-11-04,62906.69418184757,91063906304
2021-11-03,63167.43464969524,78078281728
2021-11-02,60939.35965542524,74053887693.1568
2021-11-01,61290.081559988255,76192515527.11111
2021-10-31,61855.94185870527,74910356821.33333
2021-10-30,62225.01294938173,82731468344.88889
2021-10-29,60599.65957349495,86787949710.22223
2021-10-28,58437.9831,99674333809.77777
2021-10-27,60332.0231,84438787370.66667
2021-10-26,63072.745334829735,85019446769.77777
2021-10-25,60883.77302258394,124336882773.33333
2021-10-24,61330.0096,78674725788.44444
2021-10-23,60690.28731420007,99046595242.66667
2021-10-22,62196.96438572152,105551377578.66667
2021-10-21,65961.04976056097,114587804017.77777
2021-10-20,64252.7263,97986327751.11111
2021-10-19,62020.0126,85006746873.66785
2021-10-18,61543.26469764322,98838596113.9021
2021-10-17,60867.89483798279,99027803955.2
2021-10-16,61698.03021926293,120671026625.1228
2021-10-15,57312.383791730215,86118647815.1359
2021-10-14,57385.8884,74616135622.106
2021-10-13,56030.57101118398,87099681979.49295
2021-10-12,57399.22646992879,106240113166.62857
2021-10-11,54695.9213,101108074300.60777
2021-10-10,54926.17141243465,85188122481.77777
2021-10-09,53962.199,77278436707.55556
2021-10-08,53781.69777700771,83169587982.22223
2021-10-07,55315.91067459052,88802412237.1568
2021-10-06,51500.05703123766,77199761550.22223
2021-10-05,49273.7109,68596958151.111115
2021-10-04,48186.6468,60738746936.888885
2021-10-03,47674.371041951264,47566767232
2021-10-02,48147.56862983762,60614023324.44444
2021-10-01,43767.70376956216,63060539363.55556
2021-09-30,41536.5941,54175087118.22222
2021-09-29,41004.5985,50405842857.76842
2021-09-28,42111.843282596186,51750097181.069595
2021-09-27,43204.9623,51031440797.95744
2021-09-26,42670.363350986,46581943142.18026
2021-09-25,42803.6421,66894799872
2021-09-24,44863.4232,68753344062.43903
2021-09-23,43536.03810136663,67141167914.666664
2021-09-22,40718.9889,101514436494.22223
2021-09-21,42832.2783,85540318435.55556
2021-09-20,47236.5087,72526282808.88889
2021-09-19,48310.0679,51351781646.22222
2021-09-18,47281.1175,52242868759.191635
2021-09-17,47762.1245,53341337585.77778
2021-09-16,48150.0101,59031345166.22222
2021-09-15,47068.4868,68721306040.88889
2021-09-14,44932.42345725818,77498384326.91289
2021-09-13,46057.4156,65135996771.55556
2021-09-12,45136.6393,48187149198.22222
2021-09-11,44852.1612,55353657422.494774
2021-09-10,46376.4646,55572355650.006966
2021-09-09,46051.3805,67899230933.333336
2021-09-08,46778.3093,106991221447.11111
2021-09-07,52668.6218,82249292259.55556
2021-09-06,51747.2295,59320284405.1831
2021-09-05,49914.7482695526,53857252209.77778
2021-09-04,50001.53053773124,66721901411.55556
2021-09-03,49289.8967,75273290555.76306
2021-09-02,48829.9747,68777141351.47038
2021-09-01,47131.564,60738599082.666664
2021-08-31,46973.534,56943712625.77778
2021-08-30,48763.4158,48179454137.533104
2021-08-29,48879.928,48229478485.63066
2021-08-28,49042.1753,53492946569.014084
2021-08-27,46838.8608,57376285724.44444
2021-08-26,48987.1091,63803503262.77352
2021-08-25,47680.9414,60151994652.44444
2021-08-24,49540.1129,65083046847.552444
2021-08-23,49279.95149462958,63427233891.55556
2021-08-22,48845.54568147114,54305803374.60627
2021-08-21,49307.45728783004,66932790903.52613
2021-08-20,46753.2071,64823787278.22222
2021-08-19,44752.5042,57015323932.44444
2021-08-18,44681.517,74813786339.55556
2021-08-17,45942.6024,76216552899.13287
2021-08-16,47056.2741,66521713774.60627
2021-08-15,47056.9824,60388411064.888885
2021-08-14,47794.48831430701,63747047793.77778
2021-08-13,44399.9813,66684585358.22222
2021-08-12,45554.7756,80625549752.88889
2021-08-11,45587.99083134722,65924957909.333336
2021-08-10,46306.06842726559,72283654172.44444
2021-08-09,43793.24565396788,74184672056.88889
2021-08-08,44598.25,75737447466.66667
2021-08-07,42775.45632742099,74440143148.75525
2021-08-06,40863.395308199055,70411983530.66667
2021-08-05,39740.02633556848,59042920661.333336
2021-08-04,38200.89,55749176732.44444
2021-08-03,39178.21564058625,58660971022.22222
2021-08-02,39918.956774115344,66317530652.44444
2021-08-01,41582.55975573064,58507194382.22222
2021-07-31,42278.66,73216348003.55556
2021-07-30,39990.47,58156415288.888885
2021-07-29,40016.36,71065073251.55556
2021-07-28,39454.99,86298185116.44444
2021-07-27,37292.76,88056814919.11111
2021-07-26,35340.07,84057801560.30663
2021-07-25,34245.83566585404,40433578091.03833
2021-07-24,33577.412875668226,48296097848.888885
2021-07-23,32293.94,43696585344
2021-07-22,32129.59,54591578894.22222
2021-07-21,29801.49,50268395206.020905
2021-07-20,30813.64,47087937607.111115
2021-07-19,31771.72,36608378154.666664
2021-07-18,31513,35431331811.55556
2021-07-17,31382.29,39981969159.111115
2021-07-16,31750.78,54022773717.333336
2021-07-15,32824.58580697245,55759464576
2021-07-14,32716.294205447684,47348114517.333336
2021-07-13,33149.98568281925,54416065045.333336
2021-07-12,34224.74265607296,59765045361.77778
2021-07-11,33511.516538868185,55801800860.98955
2021-07-10,33813.49466999722,66022713756.44444
2021-07-09,32896.810313652815,76918683136
2021-07-08,33868.6928871052,66246736881.77778
2021-07-07,34220.71216933979,57955368704
2021-07-06,33691.165289937635,61017993116.44444
2021-07-05,35308.197876200415,50617003704.888885
2021-07-04,34674.43978745392,38805155754.666664
2021-07-03,33803.88375786083,40253461668.6993
2021-07-02,33504.93,53898509084.44444
2021-07-01,35019.704840893464,55957183184.72474
2021-06-30,35857.88199958372,57470426222.60627
2021-06-29,34472.11,58783976277.333336
2021-06-28,34622,56438771250.478874
2021-06-27,32274.97,60510865624.33803
2021-06-26,31664.78879176883,68428884822.56115
2021-06-25,34662.83097443469,60748465087.552444
2021-06-24,33612.34,60517323379.73946
2021-06-23,32470.84,96666188116.12721
2021-06-22,31694.01,97091051263.10802
2021-06-21,35677.32936814285,78609740781.77936
2021-06-20,35548.68,55193357752.888885
2021-06-19,35727.16,62826737678.22222
2021-06-18,38026.05,61575865500.44444
2021-06-17,38340.491312015176,69040871645.21254
2021-06-16,40160.01,64077215237.35191
2021-06-15,40527.71,72036187548.44444
2021-06-14,39106.54,76608277489.77777
2021-06-13,35506.77,57312107534.22222
2021-06-12,37328.2,63889684892.44444
2021-06-11,36646.86,65346487153.77778
2021-06-10,37343.28596074506,79255034405.46341
2021-06-09,33403.62668135009,72582508401.77777
2021-06-08,33566.18,67316790680.16783
2021-06-07,35827.5,51875832504.888885
2021-06-06,35512.37,54522810549.372696
2021-06-05,36847.86,60989365546.666664
2021-06-04,39192.46,67365715555.55556
2021-06-03,37573.72,58852534940.44444
2021-06-02,36679.41,65099865344
2021-06-01,37271.48845183348,67803254598.466896
2021-05-31,35634.7,84345634530.56445
2021-05-30,34575.84,74745448304.78322
2021-05-29,35664.87,78991545500.44444
2021-05-28,38453.42612735857,70858555177.92334
2021-05-27,39228.17715442078,71587942584.88889
2021-05-26,38318.94119977362,75075011441.77777
2021-05-25,38695.568599084174,87992997205.33333
2021-05-24,34794.268327071324,108924114127.66434
2021-05-23,37499.78,86352787200
2021-05-22,37222.41634232098,113989186247.11111
2021-05-21,40480.23,111544715889.77777
2021-05-20,36860.232114838,189296826007.0065
2021-05-19,42853.964570925,145277986785.24896
2021-05-18,43532.313050801,97378342014.94269
2021-05-17,46408.69,113942304201.84549
2021-05-16,46770.57,86152547557.68709
2021-05-15,49862.094791457,80418871902.0039
2021-05-14,49702.013319476,104643650677.32683
2021-05-13,49776.068016473,147012793468.8513
2021-05-12,56677.851352432,91534666588.09143
2021-05-11,55805.029620234,109665832582.4177
2021-05-10,58215.443921265,97599777790.61288
2021-05-09,58770.012956157,102692816568.36444
2021-05-08,57336.81,96516445928.84605
2021-05-07,56387.69,96543881308.77055
2021-05-06,57424.97,97608603995.23253
2021-05-05,53233.729539004,104577993093.7576
2021-05-04,57160.54134024,104329510588.68814
2021-05-03,56566.43,79856745597.95123
2021-05-02,57794.46273326,70170320535.81009
2021-05-01,57710.513314636,84085140057.66035
2021-04-30,53548.82,81510348962.76573
2021-04-29,54808.957932854,78228039365.63628
2021-04-28,55007.123595303,79980719164.69644
2021-04-27,53993.067739073,88040474935.70862
2021-04-26,49045.573224645,97639482840.27106
2021-04-25,50069.186874544,73945549997.83684
2021-04-24,51084.098508532,118673612341.04921
2021-04-23,51740.14985221,172670297787.2005
2021-04-22,53868.59,127377801203.73653
2021-04-21,56453.86,114642171908.68785
2021-04-20,55653.851876131,122923034039.2283
2021-04-19,56183.520461118,139509205538.41348
2021-04-18,60028.39,185812398998.34134
2021-04-17,61342.968880339,159749829773.17035
2021-04-16,63207.09,165610153604.99374
2021-04-15,62999.982633146,169238154522.35883
2021-04-14,63545.12,173884088327.92194
2021-04-13,59868.27,158430038672.48877
2021-04-12,60007.793017067,100979406140.75008
2021-04-11,59716.553420893,97875436776.96034
2021-04-10,58135.35,103026133874.74176
2021-04-09,58077.06,77270327841.63026
2021-04-08,55872.863775655,104686589216.23338
2021-04-07,57979.296824399,109029801399.0376
2021-04-06,59096.001689842,104554598225.67928
2021-04-05,58197.978729273,97931171132.71126
2021-04-04,57092.446157657,104713372859.30452
2021-04-03,58975.833538924,91212846892.23167
2021-04-02,58727.648378485,105128774133.54964
2021-04-01,58751.790587493,115654009708.86974
2021-03-31,58763.827956315,102853343111.27643
2021-03-30,57612.522985506,98089413349.6299
2021-03-29,55748.632014917,91499980031.03542
2021-03-28,55841.634784662,82011404713.58173
2021-03-27,55008.056535533,88506866566.9326
2021-03-26,51355.704557906,108542946098.89214
2021-03-25,52382.797866628,131460234153.92424
2021-03-24,54464.941296883,99933043546.1793
2021-03-23,54185.29357863,109449851792.81044
2021-03-22,57384.45757667,92548643674.98073
2021-03-21,58057.69,95572143441.6789
2021-03-20,58098.078393289,87958442364.3281
2021-03-19,57666.273208078,101631795534.46152
2021-03-18,58891.031996406,113184110344.01257
2021-03-17,56857.306066143,103479709533.54459
2021-03-16,55571.193837491,129824122177.71213
2021-03-15,59150.403028178,127943028372.57341
2021-03-14,61219.3484261,122350418659.22339
2021-03-13,57250.137875209,133874862330.59613
2021-03-12,57716.881672776,132357056562.19308
2021-03-11,55865.299828819,138622973047.75595
2021-03-10,54854.79160754,120454358101.13034
2021-03-09,52265.016204683,117158259798.89163
2021-03-08,50934.444601724,101647849696.18727
2021-03-07,48872.693979548,86479140578.54686
2021-03-06,48819.984558032,97560333723.04031
2021-03-05,48450.016215223,117859323450.23126
2021-03-04,50451.119242724,119186130857.47658
2021-03-03,48466.456336849,108365200914.1684
2021-03-02,49589.983816828,111601588572.5958
2021-03-01,45109.070026715,112766464735.36377
2021-02-28,46132.387057359,94856286509.80986
2021-02-27,46266.026627925,119956885361.70639
2021-02-26,46986.597533968,136768565573.61697
2021-02-25,49668.13321001,124602948614.84659
2021-02-24,48889.930494258,174558097499.38934
2021-02-23,54099.980661749,212151513117.87042
2021-02-22,57411.011820817,149261235644.12186
2021-02-21,55969.530622648,139771860152.9566
2021-02-20,55841.110508027,140453622250.90015
2021-02-19,51564.717399117,113055134900.88725
2021-02-18,52091.9258349,120111456625.69244
2021-02-17,49128.607890832,142714894908.7139
2021-02-16,47927.987260302,128596282134.78947
2021-02-15,48643.603406616,121933582464.31573
2021-02-14,47123.820707547,144739442865.15906
2021-02-13,47299.703224291,143039618394.03668
2021-02-12,47991.937162717,137346856098.88525
2021-02-11,44809.542155379,125776147417.46045
2021-02-10,46504.799902823,129490884290.81744
2021-02-09,46533.336937715,183198175979.178
2021-02-08,38857.116947072,118889434701.5687
2021-02-07,39260.740661719,102991144866.25604
2021-02-06,38300.044187397,106251967992.13086
2021-02-05,36977.782665012,100182647822.41147
2021-02-04,37659.040571778,95050564959.05241
2021-02-03,35476.1418073,89352747406.26642
2021-02-02,33536.478066134,86758683273.6702
2021-02-01,33082.843766076,89774569869.48357
2021-01-31,34275.231552263,79168365015.20486
2021-01-30,34309.766648854,144056482145.46536
2021-01-29,33332.491752266,152370872355.5225
2021-01-28,30400.930931436,102591907666.95448
2021-01-27,32503.855990523,90755198572.16115
2021-01-26,32305.898873031,94141056517.76187
2021-01-25,32224.508685312,85932342667.28577
2021-01-24,32081.018951845,71915450466.46252
2021-01-23,32976.472137391,92468003469.68347
2021-01-22,30838.199012273,139223374167.47925
2021-01-21,35477.524459469,104277748205.7988
2021-01-20,36002.594349953,98186705206.41495
2021-01-19,36632.318175571,94696323432.83704
2021-01-18,35822.529922864,85952054615.28078
2021-01-17,36061.523742763,92863643157.15813
2021-01-16,36833.613578222,123693873048.22154
2021-01-15,39280.298435092,117305372507.91306
2021-01-14,37394.122642209,114931563480.27837
2021-01-13,34060.129315687,126174618899.73375
2021-01-12,35549.971250334,176864618865.55716
2021-01-11,38223.373713229,182855100854.80692
2021-01-10,40083.81722368,107609376316.1692
2021-01-09,40577.810043195,134582898528.89247
2021-01-08,39437.44033739,172295440554.826
2021-01-07,36814.681967048,141292953594.38013
