date,price,volume
2024-07-11,0.13169110460619582,722893051.2307693
2024-07-10,0.13018663711155398,658861010.3797909
2024-07-09,0.12639646988227216,769015677.066202
2024-07-08,0.12483544908048809,851973811.5958188
2024-07-07,0.13007197292674155,703072442.8118467
2024-07-06,0.12678589622007308,918995624.4355401
2024-07-05,0.1270508511978852,1155815081.7526133
2024-07-04,0.1288714072850119,756390580.4668989
2024-07-03,0.1292598832055786,660466030.8954704
2024-07-02,0.12796159967967807,634353480.1289198
2024-07-01,0.12478957170119905,579404226.6027875
2024-06-30,0.12559779836496746,575263848.8780488
2024-06-29,0.12325155424663156,621802473.6167247
2024-06-28,0.12205890266652637,583865236.8222996
2024-06-27,0.1227466558418241,646678406.804878
2024-06-26,0.1220032293851225,638175730.8745644
2024-06-25,0.1192438757966791,641240591.9477352
2024-06-24,0.11935172868306099,578467072.2787457
2024-06-23,0.1197805892147669,505648850.9512195
2024-06-22,0.11853243138225988,613488638.979094
2024-06-21,0.11695153867249923,608054028.3972125
2024-06-20,0.11593578348404648,595323182.8536586
2024-06-19,0.11551648656124253,675248930.8780488
2024-06-18,0.11688093703515397,816835185.0627178
2024-06-17,0.11741440945059076,725495570.6933798
2024-06-16,0.11536649489429113,545756164.7979094
2024-06-15,0.11653000257543544,631847253.5017421
2024-06-14,0.11707526670590639,664490440.174216
2024-06-13,0.11649865389734673,764886973.5052265
2024-06-12,0.11670249087898191,760343241.0592334
2024-06-11,0.11765643229057388,762670585.5714285
2024-06-10,0.11691663502826732,697985504.7735192
2024-06-09,0.11483564338829239,750333212.4111499
2024-06-08,0.11283603759425878,823844360.9825784
2024-06-07,0.11479784812212282,664018855.3275261
2024-06-06,0.114702250707116,594541898.7979094
2024-06-05,0.11456467033088073,571888052.9163764
2024-06-04,0.11351544592194558,589920675.2752613
2024-06-03,0.11485619128307517,651851396.5505227
2024-06-02,0.11263674497172567,551212907.7421603
2024-06-01,0.11221777586108643,566676266.7526132
2024-05-31,0.11207403817929527,595697538.8710802
2024-05-30,0.11217583838409496,575632118.1324042
2024-05-29,0.11124966754762015,566614242.3414634
2024-05-28,0.11251329463357332,652612104.7212543
2024-05-27,0.11309271763417983,589186422.8013937
2024-05-26,0.11386948560327724,516593924.4634146
2024-05-25,0.11556653886710849,601970039.4634147
2024-05-24,0.11522367156864236,723062760.3554007
2024-05-23,0.12013089372581197,582118559.5923345
2024-05-22,0.12374634758885676,533449021.1358885
2024-05-21,0.12453896014202485,666082883.7804878
2024-05-20,0.12130698156506534,476146377.0209059
2024-05-19,0.12326077619686791,452978001.31010455
2024-05-18,0.12453964123053675,487896441.4982578
2024-05-17,0.12521082093500416,586211305.7874564
2024-05-16,0.12662518604410694,588260529.4216028
2024-05-15,0.12564975957094204,472087595.5958188
2024-05-14,0.12574600547322382,512480829.8292683
2024-05-13,0.12757219936622213,479475368.7108014
2024-05-12,0.12666990045831383,408912318.010453
2024-05-11,0.1275765000604175,592441031.1254356
2024-05-10,0.12625684894646205,694730218.3101045
2024-05-09,0.12330259919499735,708965697.3658537
2024-05-08,0.1208025483678687,710174996.4947735
2024-05-07,0.11881696898456715,594269931.7560976
2024-05-06,0.1213637158440731,502980700.73519164
2024-05-05,0.1225302514353184,451521532.2055749
2024-05-04,0.12306746835863278,510343590.6167247
2024-05-03,0.12252543593973919,580362881.9756098
2024-05-02,0.1212852335077032,5545856582.686411
2024-05-01,0.12016419017148709,20436050796.97561
2024-04-30,0.11927088347396321,21463216120.219513
2024-04-29,0.12186293495972157,21613584042.418118
2024-04-28,0.12005161821666782,21822604379.81533
2024-04-27,0.12054980540296278,21795763830.26481
2024-04-26,0.11739646365837486,22148269543.114983
2024-04-25,0.11384690909020273,22161538148.84669
2024-04-24,0.11380548058224085,22499946686.320557
2024-04-23,0.11216316329778696,22728970355.18467
2024-04-22,0.11173032416822472,22555940565.581882
2024-04-21,0.11157752435148117,22182931697.50871
2024-04-20,0.11040770747987004,22048058688.71777
2024-04-19,0.10886505188144838,22068151684.982517
2024-04-18,0.11048353708331472,21554911721.41696
2024-04-17,0.11217721834713575,21589532066.574913
2024-04-16,0.11169614069868233,21854509527.648083
2024-04-15,0.11255275010578775,22504542011.567944
2024-04-14,0.1104530271451253,22409863446.686413
2024-04-13,0.11463233695279267,23067392596.226482
2024-04-12,0.12061066612608566,23848527364.641113
2024-04-11,0.11836455436102916,24140667517.73519
2024-04-10,0.12164631668598486,23778557526.188812
2024-04-09,0.12321806223844851,16147727949.543554
2024-04-08,0.12074508345475427,482993589.3066202
2024-04-07,0.11985269944540565,385383114.2055749
2024-04-06,0.11808096496983224,422082761.17770034
2024-04-05,0.11933249638917003,505407695.4843206
2024-04-04,0.11733586191450686,508035157.34035087
2024-04-03,0.11680523572346521,614196409.1393728
2024-04-02,0.12074427507065263,620156059.0418118
2024-04-01,0.12318361926497974,482338931.4982578
2024-03-31,0.12270183632648414,441790059.5470383
2024-03-30,0.12013794125166516,446579558.90592337
2024-03-29,0.12064412135119128,468666904.36713284
2024-03-28,0.11953500180174274,525662441.1293706
2024-03-27,0.12098281651916724,570854218.7456446
2024-03-26,0.12044170554624085,610133528.5714285
2024-03-25,0.12025793563997364,576550570.5331011
2024-03-24,0.11888015946360218,526856557.73867595
2024-03-23,0.11741687792267444,648456104.0069686
2024-03-22,0.12139677813101725,639576676.0454545
2024-03-21,0.12075273554445537,867382327.8675958
2024-03-20,0.11282978463360906,1090832382.815331
2024-03-19,0.12433749266155013,857648425.2682927
2024-03-18,0.1263078399530297,583732848.836237
2024-03-17,0.12570480054655134,645479857.8885018
2024-03-16,0.1265636199456832,722715390.6097561
2024-03-15,0.12921847448643506,918805668.0839161
2024-03-14,0.13208345485599432,658524565.9512196
2024-03-13,0.131511143372239,666781808.5505227
2024-03-12,0.13393216770766847,689371488.5888501
2024-03-11,0.1342007435159957,637353898.5505227
2024-03-10,0.1361152509519237,515233863.29965156
2024-03-09,0.13679095684093093,588034011.0278746
2024-03-08,0.1374076828144015,601377028.6202091
2024-03-07,0.13779127028592214,668196215.3658537
2024-03-06,0.1363040331288991,999701211.71777
2024-03-05,0.14036278189769152,784891153.3263158
2024-03-04,0.1409343204493612,602861172.358885
2024-03-03,0.14191481115107876,517680220.5749129
2024-03-02,0.1419637003455133,548147492.456446
2024-03-01,0.14086228240216703,615303144.4773519
2024-02-29,0.1423494984888256,791718039.5540069
2024-02-28,0.14312861293407347,733922986.1219512
2024-02-27,0.14016549523070954,621860548.5226481
2024-02-26,0.1379041884984426,418442285.0174216
2024-02-25,0.13796408985115405,375103729.4634146
2024-02-24,0.13857792982448922,442730940.88850176
2024-02-23,0.13921320600018627,494299407.17770034
2024-02-22,0.13971406799832717,589146226.0836236
2024-02-21,0.13946599635345105,708525904.7944251
2024-02-20,0.13682274198329009,540885588.3519164
2024-02-19,0.13551798790783207,444135036.3519164
2024-02-18,0.136094301164345,611237510.2473868
2024-02-17,0.13333469244310595,638586480.1707317
2024-02-16,0.13130609957598524,547648434.4494773
2024-02-15,0.12991347020515234,592068880.1986063
2024-02-14,0.12726664048791825,480716715.5958188
2024-02-13,0.12531444790877394,464950332.8466899
2024-02-12,0.12455889158367923,390424266.7456446
2024-02-11,0.12472763704007618,348075105.8780488
2024-02-10,0.12406239110715922,397169902.3554007
2024-02-09,0.1221295432112417,483387384.31358886
2024-02-08,0.12385032050074642,575182592.3135889
2024-02-07,0.12132616313738143,583621303.6271777
2024-02-06,0.1190634362427433,578763095.9965156
2024-02-05,0.11862738391230426,431772418.63763064
2024-02-04,0.11752250050890174,354636684.5609756
2024-02-03,0.11640340271513926,407934481.0836237
2024-02-02,0.11574952995993176,558328702.6097561
2024-02-01,0.1125532525799054,555978942.8327526
2024-01-31,0.11234396772043126,472396649.5783972
2024-01-30,0.11316874157116925,465175917.1672474
2024-01-29,0.11228428054608965,437636364.1010453
2024-01-28,0.11257884585610606,425546376.77700347
2024-01-27,0.11463071243970872,494253894.8466899
2024-01-26,0.11251508662925445,529183303.25087106
2024-01-25,0.10926969582934082,459044926.63763064
2024-01-24,0.10758368811440955,494552994.90592337
2024-01-23,0.10972139931811792,543908127.8571428
2024-01-22,0.10953896728697168,426906567.8850174
2024-01-21,0.1104460471016225,388543470.4320558
2024-01-20,0.11075255142750025,487235660.0174216
2024-01-19,0.10853730833677733,526252193.9337979
2024-01-18,0.10878466229651505,464267443.0801394
2024-01-17,0.10846976231835681,505934789.9756098
2024-01-16,0.1089698080890862,642592725.1114982
2024-01-15,0.11163010387195492,622662553.6933798
2024-01-14,0.11438879397123883,1004576552.0069686
2024-01-13,0.10728685642572619,914340344.4878049
2024-01-12,0.10662021697309902,584707358.5470383
2024-01-11,0.1057312415072542,624169767.3484321
2024-01-10,0.1033486319719313,521531555.358885
2024-01-09,0.10420064515529193,2245251581.881533
2024-01-08,0.10292390797113668,2714686402.6236935
2024-01-07,0.10389207649317016,2719438804.6829267
2024-01-06,0.10456578102615964,2722098676.477352
2024-01-05,0.10686450038918387,3935107041.5923343
2024-01-04,0.10664366633363638,5050063637.933798
2024-01-03,0.10880216672857944,2505226089.5993032
2024-01-02,0.10825667801117554,476580129.5888502
2024-01-01,0.1083847104172233,439998656.12891984
2023-12-31,0.10662913368196819,380991362.37979096
2023-12-30,0.10616578384567484,451446761.8919861
2023-12-29,0.10619529577283239,459945709.9198606
2023-12-28,0.10601332605410475,485354873.8118467
2023-12-27,0.10323223500957969,543783506.7317073
2023-12-26,0.10605306634377289,571357811.6376307
2023-12-25,0.10725592304114137,526900486.14634144
2023-12-24,0.10693394369242364,464627420.81881535
2023-12-23,0.10539976146638955,439050805.7979094
2023-12-22,0.10481459335505867,450373002.6585366
2023-12-21,0.10286055753811907,459776083.5261324
2023-12-20,0.10078200027456373,426169111.728223
2023-12-19,0.10101169735885224,494585778.5609756
2023-12-18,0.10223778045786364,493708107.09407663
2023-12-17,0.10301226708315617,405150212.466899
2023-12-16,0.10167377269170425,477528935.4703833
2023-12-15,0.10618965679098887,464231578.25087106
2023-12-14,0.10435060712198599,457370549.4773519
2023-12-13,0.10374536490219888,461256504.8111888
2023-12-12,0.10400597470268515,491722395.3066202
2023-12-11,0.10808780008907713,527664799.3556338
2023-12-10,0.10693521640612173,478016491.9094077
2023-12-09,0.1069652208571418,531168380.641115
2023-12-08,0.10445047198202492,512109603.6968641
2023-12-07,0.10488834195167626,503352248.1184669
2023-12-06,0.10392281215447535,538521619.7421603
2023-12-05,0.10388168307748814,494384006.5679442
2023-12-04,0.10373022713754838,477641138.22648084
2023-12-03,0.10372944377385027,365838572.88850176
2023-12-02,0.10355761854241669,367756929.543554
2023-12-01,0.10404334436325831,397158525.11538464
2023-11-30,0.10382466141549983,445699571.9895833
2023-11-29,0.1030961309747721,486386664.9131944
2023-11-28,0.10206605938147303,563848050.8645834
2023-11-27,0.10809092592102194,374000865.456446
2023-11-26,0.10891671783706929,414534285.0701754
2023-11-25,0.10474367349917675,515688261.26480836
2023-11-24,0.10239574384491518,342558553.77700347
2023-11-23,0.10143571644250217,425986301.6236934
2023-11-22,0.09634831401620088,566343500.0801394
2023-11-21,0.10113999556894471,427740805.6271777
2023-11-20,0.10376168394250442,314348178.3066202
2023-11-19,0.10305329891935483,291836756.4808362
2023-11-18,0.10385225158907482,339400580.1080139
2023-11-17,0.10252121339134447,394238525.184669
2023-11-16,0.10412264088289191,448841804.7804878
2023-11-15,0.10245526513751455,451548044.2543554
2023-11-14,0.10690027550398244,439193840.3519164
2023-11-13,0.10866017720297595,423064710.70731705
2023-11-12,0.10809378066764455,419886435.0034843
2023-11-11,0.10632028095358113,787260086.0418118
2023-11-10,0.0992401340210411,846705853.4459931
2023-11-09,0.09852223484106853,443818614.1672474
2023-11-08,0.09672269316165766,346397794.543554
2023-11-07,0.09775241225409534,359232814.466899
2023-11-06,0.0982847601063934,347228352.77003485
2023-11-05,0.09788369151455067,293077848.0348432
2023-11-04,0.09735430933360587,335626454.5191638
2023-11-03,0.09923967435090628,395029389.3519164
2023-11-02,0.10031342813613732,535604205.9965157
2023-11-01,0.09716410062587082,508421644.5156794
2023-10-31,0.09591607530161518,386440414.66898954
2023-10-30,0.0953403734498846,293494776.68292683
2023-10-29,0.09479471659117975,261150740.60278746
2023-10-28,0.09385894395064938,312148869.2369338
2023-10-27,0.09316403978799047,357550941.62020904
2023-10-26,0.09366488419827552,401560274.5754386
2023-10-25,0.09263568225808454,437502736.81881535
2023-10-24,0.09251787732885496,547742345.71777
2023-10-23,0.09091127332021692,363825244.1080139
2023-10-22,0.09189251030205409,300162891.3205575
2023-10-21,0.09099081946789044,318889930.85714287
2023-10-20,0.0909613611378462,358031582.6062718
2023-10-19,0.08950581706992486,302743760.0557491
2023-10-18,0.08900730514059144,291702044.22299653
2023-10-17,0.08916776026244197,339310730
2023-10-16,0.08693932392409615,308253538.5714286
2023-10-15,0.08546842666696743,202131344.09893993
2023-10-14,0.08596702474843879,247000878.49825785
2023-10-13,0.08514914168166217,271036966.0313589
2023-10-12,0.08638772370213506,281475798.07665503
2023-10-11,0.08672531571944837,294486852.271777
2023-10-10,0.08648824101725723,298116434.73519164
2023-10-09,0.0883904139667805,266953207.35191637
2023-10-08,0.08850283349866268,244299955.63763067
2023-10-07,0.08756486289700842,332609448.22299653
2023-10-06,0.08850604617495691,375555595.68641114
2023-10-05,0.08911318516939305,341127664.5296167
2023-10-04,0.09040930530119509,464102672.3867596
2023-10-03,0.08763545940226063,360799976.70383275
2023-10-02,0.09034753914273405,361455734.65505224
2023-10-01,0.08881648171476347,276512814.77003485
2023-09-30,0.08925947865502466,345409577.1045296
2023-09-29,0.08702766700472232,393708299.66550523
2023-09-28,0.08571767128568135,337404921.4041812
2023-09-27,0.084970576177315,2345620466.508711
2023-09-26,0.08469459400291707,4177231411.4599304
2023-09-25,0.0834695402684591,3764292692.160279
2023-09-24,0.08396083595188758,3735200120.5923343
2023-09-23,0.08340025180326856,4118288155.2369337
2023-09-22,0.08299804311199845,4275469241.571429
2023-09-21,0.08479926194556331,4524213955.881533
2023-09-20,0.08471253561367635,4697570254.296167
2023-09-19,0.08433983603095087,4779202856.181185
2023-09-18,0.08384632947823376,5046949799.583916
2023-09-17,0.083851575793389,4992807546.794425
2023-09-16,0.08379322800572411,4930765116.1777
2023-09-15,0.08353241554111357,4717908854.5818815
2023-09-14,0.08118572671970652,4632694600.526133
2023-09-13,0.08117392870989729,4462482602.296167
2023-09-12,0.07807095149785706,4051435906.243902
2023-09-11,0.07877565359775372,3997943902.195122
2023-09-10,0.07947715677060663,4353098982.63763
2023-09-09,0.07966543338351968,4565862712.567945
2023-09-08,0.07961585039325819,4961632115.811847
2023-09-07,0.07888013240407211,4747694331.954704
2023-09-06,0.07757359027454082,4327719079.372823
2023-09-05,0.07764090828158511,3954195620.6376305
2023-09-04,0.07712916913948109,3989857545.6376305
2023-09-03,0.07765660802341053,4445203767.84669
2023-09-02,0.07664692620193955,4585806583.933798
2023-09-01,0.07703546087579408,4451545496.466899
2023-08-31,0.07585434477441419,4572084157.526133
2023-08-30,0.07755480874993465,5230902415.606272
2023-08-29,0.07703526242300086,5044283039.139373
2023-08-28,0.07763459834411411,4832657268.421603
2023-08-27,0.07734971654655738,4911094999.567945
2023-08-26,0.07735273051312339,4462793916.003485
2023-08-25,0.07691209809233042,4081253840.2996516
2023-08-24,0.07766518000424495,4060612283.4634147
2023-08-23,0.07617279395144398,4416692297.651568
2023-08-22,0.07537860705950537,4528546010.745645
2023-08-21,0.07590723899082663,4779366054.055749
2023-08-20,0.07427087785533121,4881602077.710801
2023-08-19,0.07363674961463972,5046271306.961673
2023-08-18,0.07315876347203124,5746416601.414634
2023-08-17,0.07502451528668562,6351591750.094077
2023-08-16,0.07657563035635448,6415943733.707317
2023-08-15,0.07778412004895505,6104526356.763066
2023-08-14,0.0771678875936968,5916783860.832752
2023-08-13,0.07797082849149099,5594718717.121951
2023-08-12,0.07754104400086405,5125691569.832752
2023-08-11,0.07734504166596133,5263898863.017422
2023-08-10,0.0767504179177603,5778971133.703833
2023-08-09,0.07719110378163468,6216510178.452962
2023-08-08,0.07741081152661991,6505701972.658537
2023-08-07,0.07731624407217624,6173986977.121951
2023-08-06,0.07835516205006114,6128272712.20209
2023-08-05,0.07675059275856085,5179359046.370629
2023-08-04,0.07774714568219869,5061407055.972125
2023-08-03,0.07689671140356533,5695345062.15331
2023-08-02,0.07932667855683055,5904967209.38676
2023-08-01,0.07850319333649416,5502222293.724739
2023-07-31,0.08020133294676149,5397487674.091549
2023-07-30,0.08350459615703752,5584624492.944251
2023-07-29,0.08547524953672773,5590344780.916376
2023-07-28,0.08304615021208822,5709492182.222997
2023-07-27,0.08246223256765278,5952343943.073171
2023-07-26,0.0821504053065466,5461801321.41115
2023-07-25,0.0815662567735059,4904383516.763066
2023-07-24,0.0832836464924314,4895695041.825784
2023-07-23,0.08432660675072132,5713513063.003485
2023-07-22,0.08047194645561416,6188432733.756098
2023-07-21,0.08065320004086698,5760449790.902439
2023-07-20,0.08020755260488865,5990116951.358885
2023-07-19,0.07978911856859544,6139765521.547038
2023-07-18,0.07998255924333132,6590334067.264809
2023-07-17,0.07980388457087462,6735959034.331011
2023-07-16,0.08100869351681367,6599651722.61324
2023-07-15,0.08004421727807495,6365127728.721254
2023-07-14,0.0816064931312921,6511047987.292683
2023-07-13,0.078007448305243,6067362099.452962
2023-07-12,0.07783642319048818,5545544585.519164
2023-07-11,0.07824759388273192,5689324607.080139
2023-07-10,0.07759820256478882,6114403111.108014
2023-07-09,0.08057485091347098,6245834823.097561
2023-07-08,0.07941656932149208,6635467164.829268
2023-07-07,0.07686058978639176,6455855713.121951
2023-07-06,0.07738739163919917,6050939518.832752
2023-07-05,0.07708069217310955,5549988076.188153
2023-07-04,0.07789421994556026,5661152576.731708
2023-07-03,0.07594251570647896,6290256824.247387
2023-07-02,0.07712017895758062,6402496024.710801
2023-07-01,0.07620359343738288,6098548419.090592
2023-06-30,0.07487979141110128,6548334963.285714
2023-06-29,0.07391647018962416,6651283109.43554
2023-06-28,0.07482680560576374,6778585036.707317
2023-06-27,0.07435565618953531,6993600850.487804
2023-06-26,0.07375095871955666,6319168546.881533
2023-06-25,0.07210813769431144,6901404610.986063
2023-06-24,0.07315962209776247,5784001336.275261
2023-06-23,0.07168597034128318,6148903932.989547
2023-06-22,0.0722683405984204,6282128248.439024
2023-06-21,0.07092798297178517,6380664434.324041
2023-06-20,0.07033125855254849,5795343239.1986065
2023-06-19,0.07067679476577621,5536371481.505226
2023-06-18,0.0717096111879919,5859186213.097561
2023-06-17,0.070494983610674,3350748736.7665505
2023-06-16,0.0708917899619293,422966561.4111498
2023-06-15,0.07109895009577068,450589451.3832753
2023-06-14,0.07220132419303314,377029779.1672474
2023-06-13,0.07136249815178801,386753420.9686411
2023-06-12,0.07045906862155214,357401806.3832753
2023-06-11,0.06965718661402269,483187481.4390244
2023-06-10,0.0719384292663098,866860248.534965
2023-06-09,0.07786439682036503,382724583.63763064
2023-06-08,0.07697460705508005,395039749.1881533
2023-06-07,0.07859269828680804,484336779.22648084
2023-06-06,0.07869666490093102,500866462.5400697
2023-06-05,0.0813760696967391,509200592.12543553
2023-06-04,0.081699449917028,808356246.1010453
2023-06-03,0.08350815336853794,1036723173.5017421
2023-06-02,0.0743431214681842,413862832.78745645
2023-06-01,0.07494592518726922,479597655.11149824
2023-05-31,0.07604174998053177,435252071.8780488
2023-05-30,0.07580115853479727,421158588.271777
2023-05-29,0.07716803253574889,431157997.12543553
2023-05-28,0.07678956087157414,420144792.7881944
2023-05-27,0.07512709634965961,463276810.1458333
2023-05-26,0.07647987755719285,514362004.4965035
2023-05-25,0.07654557662836543,580832213.1157895
2023-05-24,0.07811466130197336,569862964.5173612
2023-05-23,0.0775781552207869,807499557.125
2023-05-22,0.0745888020380617,968827034.6631944
2023-05-21,0.07204615498291035,595987892.2569444
2023-05-20,0.07003818318738689,395947732.7395833
2023-05-19,0.06972689861532136,376378030.9375
2023-05-18,0.07061170584793955,428299640.1354167
2023-05-17,0.07012735258944244,438779185.0694444
2023-05-16,0.06985033880403153,440398663.5277778
2023-05-15,0.06906325415201228,428906054.06666666
2023-05-14,0.06902566265641681,419929995.8298611
2023-05-13,0.06881387736753729,479483210.7673611
2023-05-12,0.06755373675946537,506468128.2326389
2023-05-11,0.06933380972831327,512101272.6701389
2023-05-10,0.06909136961496087,481163272.8055556
2023-05-09,0.0687258450612981,500727647.2891986
2023-05-08,0.06941435094163564,493757797.875
2023-05-07,0.07027378740478908,446054716.7083333
2023-05-06,0.07086871878951542,503958854.2430556
2023-05-05,0.06914088012151376,485870618.6909722
2023-05-04,0.06901270233608543,532366704.9236111
2023-05-03,0.06902232195205511,580306845.5666667
2023-05-02,0.06832949686817347,647167420.7951388
2023-05-01,0.06714641954632629,613627347.5069444
2023-04-30,0.06777290399586326,503323765.9756944
2023-04-29,0.06655803313786841,494898863.2395833
2023-04-28,0.06570539782217237,926416724.2777778
2023-04-27,0.06513706998734567,703350304.1358885
2023-04-26,0.0657642527488022,531543908.0208333
2023-04-25,0.06605183774594563,481538900.6388889
2023-04-24,0.06645297842777027,506437231.3611111
2023-04-23,0.06592626051797028,509299196.5173611
2023-04-22,0.06483096162672644,538401341.3472222
2023-04-21,0.0652983580874558,558110429.7604166
2023-04-20,0.06567933819067233,668118344.4097222
2023-04-19,0.06683733787688348,535727952.3993056
2023-04-18,0.06570196650667585,478785437.8541667
2023-04-17,0.06668874296072194,465877511.9167317
2023-04-16,0.0659003941721852,436151840.9823404
2023-04-15,0.0662105239965221,498105163.60236037
2023-04-14,0.06530321363910953,641913359.3867596
2023-04-13,0.06507720870041364,643639283.7777778
2023-04-12,0.0662966843691803,984942968
2023-04-11,0.06720783633828545,631934979.8888888
2023-04-10,0.06642475443231428,512549112.1111111
2023-04-09,0.0659718386958511,477659480.641115
2023-04-08,0.06594115507454519,497269897.7777778
2023-04-07,0.06593714388723547,543406806.8888888
2023-04-06,0.06597668844636363,558494018.2222222
2023-04-05,0.06562329186368175,551962162.2222222
2023-04-04,0.06560386653845594,589847488
2023-04-03,0.06517333934984484,568974728.2285714
2023-04-02,0.06626015817271369,570017535.1111112
2023-04-01,0.06547891777299097,605588485.1111112
2023-03-31,0.06473969724567931,622406969.5555556
2023-03-30,0.06431404306232831,622190795.3333334
2023-03-29,0.06411130896679115,562300552
2023-03-28,0.06351341831563957,578985900.2222222
2023-03-27,0.06426057606596756,527542412
2023-03-26,0.06365236755714519,501503271.57929
2023-03-25,0.06347152628287486,600844927.6666666
2023-03-24,0.06519120440006707,921549379.5555556
2023-03-23,0.05986376631810888,1579790361.7777777
2023-03-22,0.06702997624237926,700141282.6666666
2023-03-21,0.06513363782741591,584228088.2222222
2023-03-20,0.0665124344001373,585529960.4444444
2023-03-19,0.06583986438954739,536211925.4444444
2023-03-18,0.06763579701964702,643298484.8888888
2023-03-17,0.0652419486428688,627380462.2222222
2023-03-16,0.06517110238767534,634120032.7804878
2023-03-15,0.0670039509408606,797066627.7777778
2023-03-14,0.06707854525432864,825793615.7746478
2023-03-13,0.06434445051163738,1107175346.5263157
2023-03-12,0.05908678739930062,642739621.1111112
2023-03-11,0.05750301209320415,812975873.5555556
2023-03-10,0.05863373597105251,1114048661.4076655
2023-03-09,0.06506287476906603,493676658.17421603
2023-03-08,0.0660295211873648,442975985.4035088
2023-03-07,0.06704490690248692,409956884.2222222
2023-03-06,0.06693297395268763,384812806.4444444
2023-03-05,0.06644148778206387,382481776
2023-03-04,0.06694760466572089,399867264.66898954
2023-03-03,0.06937556287975598,505003181.2222222
2023-03-02,0.06957417026331299,430944010.5555556
2023-03-01,0.06867285970294702,437840329.7777778
2023-02-28,0.06911649108907285,456487084.7777778
2023-02-27,0.06925285606914311,430967364.4444444
2023-02-26,0.06761423918566406,429992780.5555556
2023-02-25,0.06765235139857151,437941854.8850174
2023-02-24,0.06932520520761835,451679961.6666667
2023-02-23,0.06922722118927466,494725469.3333333
2023-02-22,0.06927388341643727,588352595.1111112
2023-02-21,0.07169889989151347,667425970.6666666
2023-02-20,0.07016607272099078,712661273.2222222
2023-02-19,0.06983292311037523,482420730.3333333
2023-02-18,0.07005935460723209,693749819.7777778
2023-02-17,0.06662336171581663,790358600.4444444
2023-02-16,0.07065557295344474,800862738.6666666
2023-02-15,0.06669237335296757,653085000.7092198
2023-02-14,0.06569618951720109,694638045.7777778
2023-02-13,0.06404939558726372,566851192.1111112
2023-02-12,0.06397129608810725,411622186
2023-02-11,0.06345170128210482,531758019
2023-02-10,0.06268596725542332,952315029.7777778
2023-02-09,0.06703475857250961,1058718192.2222222
2023-02-08,0.06576044421465929,938823836.8888888
2023-02-07,0.06325054797051684,701040942.8888888
2023-02-06,0.06416231938499546,714562635.7777778
2023-02-05,0.06399741023903387,617949490.2222222
2023-02-04,0.06418503080560366,589009472.5555556
2023-02-03,0.06374748527727991,777536360.8888888
2023-02-02,0.06290578172806717,704011295.1111112
2023-02-01,0.06196964499715526,600072336.4444444
2023-01-31,0.06208829454914198,668289488.4444444
2023-01-30,0.06350516195016155,704691900.8888888
2023-01-29,0.06279559001036814,613307097.5555556
2023-01-28,0.0633458879070084,650735936.4444444
2023-01-27,0.0614742962675377,600968791.3333334
2023-01-26,0.06167027048470609,535137768.3333333
2023-01-25,0.06012557934486944,544336068.2222222
2023-01-24,0.06246281471230526,548611338.1111112
2023-01-23,0.061549266163429026,502713275.6666667
2023-01-22,0.061549800605964926,525063208.2222222
2023-01-21,0.06243146739644289,568884881.8888888
