date,price,volume
2024-03-27,3591.1871,23415479518.853657
2024-03-26,3587.7997,26064494721.574913
2024-03-25,3452.4423,19646724946.3554
2024-03-24,3345.325,16352496809.58885
2024-03-23,3331.1195,24481657007.91986
2024-03-22,3505.3801,27183652182.027973
2024-03-21,3509.118,44245048506.19512
2024-03-20,3164.1316,47043055768.71777
2024-03-19,3529.8262,37630296750.11498
2024-03-18,3649.1913,25266583604.721256
2024-03-17,3555.7336,30996885011.73171
2024-03-16,3749.9245,31656354992.61324
2024-03-15,3894.5792,44055756685.15035
2024-03-14,4011.6396,29713647292.99303
2024-03-13,3982.2827,33882154548.174217
2024-03-12,4076.2673,34803694659.452965
2024-03-11,3889.3542,30778140301.30662
2024-03-10,3917.6319,17353264580.226482
2024-03-09,3889.7214,28234929441.5331
2024-03-08,3877.8076,31443856716.763065
2024-03-07,3825.5887,36303801550.452965
2024-03-06,3561.7433,65334878536.79791
2024-03-05,3634.0364,46819957537.74737
2024-03-04,3498.8305,25816553469
2024-03-03,3432.504,16299914909.303137
2024-03-02,3439.5805,19683483285.63763
2024-03-01,3347.3371,31180734859.74216
2024-02-29,3382.0145,47452741624.52962
2024-02-28,3248.3363,30562577565.26481
2024-02-27,3181.7246,30298112730.045296
2024-02-26,3111.1108,22535983213.341465
2024-02-25,3002.0591,15293885853.898954
2024-02-24,2929.9059,15642677136.08014
2024-02-23,2975.2429,21874670149.494774
2024-02-22,2966.6962,25167939532.26829
2024-02-21,3016.9065,26361613659.055748
2024-02-20,2954.8817,22327755664.529617
2024-02-19,2889.2776,17499642240.529617
2024-02-18,2799.8852,13290934981.209059
2024-02-17,2811.4698,15941577206.052265
2024-02-16,2832.5108,20277716111.853657
2024-02-15,2784.5215,20182399805.3554
2024-02-14,2647.8073,18386226736.236935
2024-02-13,2672.7136,20612895019.299652
2024-02-12,2514.0675,11554966027.174215
2024-02-11,2506.405,10127308481.752613
2024-02-10,2500.1485,14142539283.320557
2024-02-09,2433.1705,15129231226.439024
2024-02-08,2433.9434,13961323062.031359
2024-02-07,2383.4195,12917910325.365854
2024-02-06,2305.9946,11649482311.45993
2024-02-05,2298.9154,9642150758.5331
2024-02-04,2309.6633,6526883552.95122
2024-02-03,2320.032,8691507738.801394
2024-02-02,2312.2804,11267584415.850174
2024-02-01,2291.8539,14713552489.602787
2024-01-31,2352.1,14902809883.076654
2024-01-30,2319.5817,13153625531.205574
2024-01-29,2260.5421,10111488487.84669
2024-01-28,2278.7711,8292817062.365853
2024-01-27,2271.6789,11029384042.449478
2024-01-26,2222.7326,12957499757.087109
2024-01-25,2238.7946,12003582601.41115
2024-01-24,2247.3169,18603345288.299652
2024-01-23,2318.7719,20446886694.738674
2024-01-22,2468.2272,11764931212.289198
2024-01-21,2477.1429,6537648899.470384
2024-01-20,2490.8598,13074922526.487804
2024-01-19,2473.1251,16761992257.418118
2024-01-18,2533.5184,14412902514.27526
2024-01-17,2590.1208,15327106103.648083
2024-01-16,2515.9556,12057109216.99303
2024-01-15,2480.7728,13574721954.261324
2024-01-14,2575.3412,12911017679.062717
2024-01-13,2529.5063,27975502424.320557
2024-01-12,2616.958,26032705737.37631
2024-01-11,2585.0706,38483748206.59233
2024-01-10,2350.2635,26831117293.512196
2024-01-09,2334.3953,39012477133.80139
2024-01-08,2222.7218,45290627669.21951
2024-01-07,2242.006,33767850830.425087
2024-01-06,2271.0438,35125683216.75958
2024-01-05,2268.7193,36046712358.902435
2024-01-04,2209.7805,43675967951.84321
2024-01-03,2362.7066,30271585830.463413
2024-01-02,2364.3164,14492633488.641115
2024-01-01,2297.0082,9185275792.996515
2023-12-31,2304.0161,9328770192.160278
2023-12-30,2302.3851,13963348868.912891
2023-12-29,2355.2031,18096331672.404182
2023-12-28,2389.6032,22036625668.738674
2023-12-27,2234.9106,14889105005.599302
2023-12-26,2277.8463,12238437876.278746
2023-12-25,2281.6645,10558970699.543554
2023-12-24,2318.2148,10659466718.181185
2023-12-23,2336.5846,15453294959.477352
2023-12-22,2243.2137,19761317473.707317
2023-12-21,2203.1994,16931218256.49129
2023-12-20,2182.992,14297461493.682926
2023-12-19,2220.5282,14063390675.264809
2023-12-18,2215.2821,12043900808.10453
2023-12-17,2240.5967,8861064803.937283
2023-12-16,2235.4109,11738110573.30662
2023-12-15,2319.4836,15541900763.031359
2023-12-14,2267.0949,15912075464.72474
2023-12-13,2209.3063,15418236983.496504
2023-12-12,2231.6641,17509170039.585365
2023-12-11,2364.186,17070233379.84507
2023-12-10,2353.9034,11316445443.247387
2023-12-09,2369.8255,14883172926.066202
2023-12-08,2360.6813,19026401682.425087
2023-12-07,2234.77,15551563502.1777
2023-12-06,2297.2672,20327258586.567944
2023-12-05,2243.4636,17307183878.8223
2023-12-04,2197.6314,17942397610.73171
2023-12-03,2167.4955,12925542817.348433
2023-12-02,2091.5092,11001425710.700348
2023-12-01,2056.3575,12680883069.716784
2023-11-30,2034.1386,10282780617.70486
2023-11-29,2054.3649,12962173433.645834
2023-11-28,2031.0736,13780640658.597221
2023-11-27,2065.4992,12626288789.954704
2023-11-26,2092.5085,7960954209.4245615
2023-11-25,2083.8261,13422968595.543554
2023-11-24,2066.894,12869322702.250872
2023-11-23,2066.3203,15850314540.557491
2023-11-22,1947.0494,18773808448.543552
2023-11-21,2025.9978,15043384930.038328
2023-11-20,2012.9647,12166222678.912891
2023-11-19,1967.012,8541646952.080139
2023-11-18,1965.2595,12365333494.5331
2023-11-17,1966.9486,16586139923.749128
2023-11-16,2061.4463,16917261810.222996
2023-11-15,1986.2957,16177509882.22648
2023-11-14,2057.6853,16840325091.052265
2023-11-13,2047.2948,14153405301.811846
2023-11-12,2057.42,11809527304.627178
2023-11-11,2081.5555,15792919049.299652
2023-11-10,2121.2387,33261575272.72822
2023-11-09,1895.4462,17992766491.766552
2023-11-08,1891.9098,10796369951.13589
2023-11-07,1901.8883,11806166638.66899
2023-11-06,1896.2604,12539063130.69338
2023-11-05,1868.2766,9634724737.811846
2023-11-04,1835.5706,9154967110.376307
2023-11-03,1802.3235,11616516962
2023-11-02,1849.6457,16059571805.254354
2023-11-01,1815.4356,10899701382.05575
2023-10-31,1812.6568,9569735199.024391
2023-10-30,1800.7909,8786102938.372822
2023-10-29,1781.7403,5395363593.749129
2023-10-28,1783.8743,8579366820.696864
2023-10-27,1808.906,13240044858.094076
2023-10-26,1788.9379,15196619687.578947
2023-10-25,1786.6093,16386723290.790941
2023-10-24,1767.8561,26270889659.156796
2023-10-23,1670.5582,12953552162.418118
2023-10-22,1634.7364,7991259163.439024
2023-10-21,1610.9302,7867104282.909408
2023-10-20,1575.2943,9802329069.4669
2023-10-19,1570.2284,7175644671.526133
2023-10-18,1573.6612,8605144306.139372
2023-10-17,1603.3676,10672499553.04878
2023-10-16,1573.5168,10070279751.052265
2023-10-15,1568.7209,5386722153.636043
2023-10-14,1564.6367,7685883448.5818815
2023-10-13,1549.3135,9331673980.052265
2023-10-12,1570.2708,8505498927.700349
2023-10-11,1574.8773,8088662982.306621
2023-10-10,1584.5508,9096915923.853659
2023-10-09,1644.4441,6912591505.707317
2023-10-08,1644.2918,4358015596.080139
2023-10-07,1649.9352,6069228885.759582
2023-10-06,1620.1927,7777266053.268292
2023-10-05,1651.6581,7397553347.501742
2023-10-04,1661.9509,7470708030.031359
2023-10-03,1654.7809,10991529791.797909
2023-10-02,1702.9945,12217901429.790941
2023-10-01,1660.7374,6732382863.487804
2023-09-30,1668.9176,7439758425.686411
2023-09-29,1654.6033,11430588885.662022
2023-09-28,1601.2221,10639649039.738676
2023-09-27,1599.4542,7789593963.815331
2023-09-26,1592.4173,6398563771.850174
2023-09-25,1586.3609,7232337329.383275
2023-09-24,1605.2201,3941636101.8292685
2023-09-23,1602.2129,4854830308.170732
2023-09-22,1590.0814,8052437039.996515
2023-09-21,1625.3928,9208779426.114983
2023-09-20,1649.0155,7723343046.452962
2023-09-19,1642.774,8252840057.780488
2023-09-18,1632.1718,7391125677.269231
2023-09-17,1642.9641,4528216761.9790945
2023-09-16,1646.6902,6112378166.641115
2023-09-15,1629.7877,7728872024.602787
2023-09-14,1612.4977,9024533970.498259
2023-09-13,1595.4309,9217529030.069687
2023-09-12,1552.332,12621213624.379791
2023-09-11,1620.6674,9521545151.292683
2023-09-10,1643.0558,5024416047.114983
2023-09-09,1640.9434,5407497690.770035
2023-09-08,1649.4873,8497907658.9930315
2023-09-07,1635.3123,8509687335.351916
2023-09-06,1637.5757,6920000515.331011
2023-09-05,1635.1747,7085166693.783972
2023-09-04,1640.6107,5745959770.825784
2023-09-03,1633.4577,5022317781.790941
2023-09-02,1630.7722,7732708399.010453
2023-09-01,1650.0819,10674815405.780487
2023-08-31,1707.9015,8080238835.721254
2023-08-30,1732.387,13584664638.547039
2023-08-29,1656.1741,10417920252.808363
2023-08-28,1661.9119,6597502473.25784
2023-08-27,1653.1053,4492717624.912892
2023-08-26,1657.7255,6885500757.759582
2023-08-25,1664.9809,8722628357.808363
2023-08-24,1680.7469,12441595988.759583
2023-08-23,1639.6381,14902163460.038328
2023-08-22,1677.0058,9928783226.22648
2023-08-21,1688.1358,9341217452.714285
2023-08-20,1678.5526,8973188245.36237
2023-08-19,1674.3385,11367680936.627178
2023-08-18,1693.2586,23951480894.818817
2023-08-17,1810.3227,12045617568.038328
2023-08-16,1830.311,8655020387.912891
2023-08-15,1843.2767,8258663992.334495
2023-08-14,1840.4269,8759038264.585365
2023-08-13,1847.7789,5626790326.299651
2023-08-12,1848.8932,5990734189.017422
2023-08-11,1851.9433,6862255260.292683
2023-08-10,1856.5643,7896782993.693379
2023-08-09,1858.2205,10420653685.578398
2023-08-08,1830.5321,11950412281.425087
2023-08-07,1863.2023,11333445601.84669
2023-08-06,1865.2758,14472790131.41115
2023-08-05,1831.3543,11507058325.073427
2023-08-04,1839.5042,12294279402.839722
2023-08-03,1839.5182,13647143332.132404
2023-08-02,1873.5962,15230588274.30662
2023-08-01,1856.2227,11967740934.505226
2023-07-31,1862.1056,11444017827.517605
2023-07-30,1884.0244,8449001109.337979
2023-07-29,1876.9101,9370400498.87108
2023-07-28,1864.0701,11611143503.132404
2023-07-27,1872.7497,14045077233.494774
2023-07-26,1860.0019,11486058141.665504
2023-07-25,1850.02,13285052488.30662
2023-07-24,1884.9165,15083548024.358885
2023-07-23,1866.0106,12093656529.268293
2023-07-22,1888.8037,10864531218.665504
2023-07-21,1889.8031,15581945834.550522
2023-07-20,1886.8799,17049418626.202091
2023-07-19,1894.8913,15004151446.247387
2023-07-18,1907.6368,17159175192.212543
2023-07-17,1910.6658,14210100965.574913
2023-07-16,1926.151,11592209303.1777
2023-07-15,1934.1336,20327600471.174217
2023-07-14,1997.7814,29887586480.787457
2023-07-13,1872.8451,18727972577.745644
2023-07-12,1878.2883,15202255392.027874
2023-07-11,1875.5739,16958672879.324041
2023-07-10,1861.0022,14129095822.560976
2023-07-09,1866.708,12128118833.254354
2023-07-08,1869.6943,13075295857.452961
2023-07-07,1837.1606,22130729035.825783
2023-07-06,1911.1146,20115131236.254356
2023-07-05,1937.7348,15102479339.49129
2023-07-04,1954.5748,16079180284.620209
2023-07-03,1931.2573,20338733826.74913
2023-07-02,1918.6197,13303218846.264809
2023-07-01,1932.1041,26224343479.700348
2023-06-30,1854.1173,24228006815.6446
2023-06-29,1832.1497,17294655612.609756
2023-06-28,1884.8866,19866587128.310104
2023-06-27,1859.4074,20839066833.891987
2023-06-26,1893.2889,19358306090.55401
2023-06-25,1868.2701,29178701072.55401
2023-06-24,1887.8136,19410421940.91289
2023-06-23,1869.5694,19004258890.09059
2023-06-22,1875.1689,26620230163.10453
2023-06-21,1777.309,25904926019.222996
2023-06-20,1733.2149,16508611565.581882
2023-06-19,1722.223,12263776158.059233
2023-06-18,1726.2163,11334020788.91986
2023-06-17,1716.4105,17334536485.219513
2023-06-16,1669.0296,16512003828.327526
2023-06-15,1662.7519,23599904004.4669
2023-06-14,1741.0509,15250490495.045296
2023-06-13,1743.649,15910002493.95122
2023-06-12,1752.8106,14997404575.45993
2023-06-11,1751.2429,17354161489.411148
2023-06-10,1842.5631,21799310066.587414
2023-06-09,1849.1943,12126450799.940767
2023-06-08,1837.8113,16291394237.909409
2023-06-07,1888.6068,24321583788.55749
2023-06-06,1813.1428,23474839365.655052
2023-06-05,1889.4436,17058941307.581882
2023-06-04,1893.0282,9265767674.89547
2023-06-03,1906.9102,11822161981.428572
2023-06-02,1863.0468,16237447225.505226
2023-06-01,1872.3837,16812500885.114983
2023-05-31,1897.4915,24498815803.567944
2023-05-30,1889.465,19622746691.73171
2023-05-29,1906.3225,19239612324.341465
2023-05-28,1831.5936,12874447796.39236
2023-05-27,1829.8244,12405459425.822916
2023-05-26,1807.9065,15591778893.643356
2023-05-25,1802.4297,19250106653.263157
2023-05-24,1852.8137,18093820631.1875
2023-05-23,1819.1952,18185438373.520832
2023-05-22,1809.9227,12869346616.5
2023-05-21,1822.8401,9672675919.614584
2023-05-20,1815.9208,11041870374.114584
2023-05-19,1803.9775,16397987581.809029
2023-05-18,1824.2547,16875434659.864584
2023-05-17,1825.3643,16235046619.14236
2023-05-16,1818.7859,17294937124.243057
2023-05-15,1802.4325,17764826445.789474
2023-05-14,1798.9945,13209935570.993055
2023-05-13,1806.8852,19138197854.05903
2023-05-12,1796.1733,24914283791.26389
2023-05-11,1844.8687,27108575754.791668
2023-05-10,1852.6282,19023208471.243057
2023-05-09,1859.842,20935005142.8885
2023-05-08,1885.1436,25083229301.21528
2023-05-07,1904.6203,21502849486.04514
2023-05-06,1996.1702,29751135638.15972
2023-05-05,1876.2068,22407001110.25347
2023-05-04,1902.7802,23195024058.07986
2023-05-03,1870.1125,19448091569.255554
2023-05-02,1831.4411,19793139001.506943
2023-05-01,1871.4051,22879199164.09028
2023-04-30,1904.8073,13767625030.447916
2023-04-29,1889.801,15660308470.899305
2023-04-28,1907.6345,27404828463.60764
2023-04-27,1867.0398,44573514958.4216
2023-04-26,1865.9942,30467669501.5625
2023-04-25,1841.3394,21611026968.28125
2023-04-24,1858.7107,17861746313.197918
2023-04-23,1872.4565,14340361195.805555
2023-04-22,1850.2463,20694521963.99653
2023-04-21,1942.19,27948817643.84722
2023-04-20,1936.9334,32518018652.54514
2023-04-19,2103.9122,29106930684.95486
2023-04-18,2075.8933,23204573515.350693
2023-04-17,2119.5458823698746,25656125066.609985
2023-04-16,2091.612003125387,18013389390.377937
2023-04-15,2101.3541,28358682936.46084
2023-04-14,2013.6312,43347512402.06272
2023-04-13,1917.9009,35585572188.44444
2023-04-12,1891.7245,24803108632.88889
2023-04-11,1911.9013,23809182798.22222
2023-04-10,1855.7144288603074,17546344355.555557
2023-04-09,1846.3812,14151837007.386759
2023-04-08,1860.3145,14407386400
2023-04-07,1868.2305,18892456010.666668
2023-04-06,1904.7986,23633196149.333332
2023-04-05,1869.2485,29853376000
2023-04-04,1809.424169495713,46808127160.888885
2023-04-03,1794.0625,21586855471.54286
2023-04-02,1817.7663388003166,46738756046.22222
2023-04-01,1819.3954526126556,25649666289.77778
2023-03-31,1791.3889496871902,24946911171.555557
2023-03-30,1793.1328,34969845319.111115
2023-03-29,1770.4167,104545114211.55556
2023-03-28,1714.1185,26535403512.88889
2023-03-27,1771.7210361809407,41027501475.55556
2023-03-26,1742.4593,19257869513.72504
2023-03-25,1752.0481447908471,45396596174.22222
2023-03-24,1817.5739,119490386325.33333
2023-03-23,1737.0796085128222,102154218289.77777
2023-03-22,1807.0567603566963,29954344547.555557
2023-03-21,1735.6002,37378907420.44444
2023-03-20,1784.5718,32501741824
2023-03-19,1760.9656143038194,30159188202.666668
2023-03-18,1792.4757,42136638734.22222
2023-03-17,1676.7374,35618887025.77778
2023-03-16,1654.8168046513288,50719128600.97561
2023-03-15,1704.6536,45430333916.44444
2023-03-14,1680.7611,47470558633.46479
2023-03-13,1588.3703588324947,87597218230.34386
2023-03-12,1477.9536,27341461002.666668
2023-03-11,1430.1645334505797,41292044593.77778
2023-03-10,1438.2141,38990359120.27875
2023-03-09,1533.5190460380295,20897293711.609756
2023-03-08,1561.062,23554274271.66316
2023-03-07,1566.02,16138259175.11111
2023-03-06,1564.4943,18168226218.666668
2023-03-05,1567.734501779617,65573449326.22222
2023-03-04,1569.2871,14786396836.125435
2023-03-03,1648.1644,25721920824.88889
2023-03-02,1665.9322,20639774336
2023-03-01,1604.180852544386,22425958464
2023-02-28,1633.6287543691326,18975334115.555557
2023-02-27,1641.376,18252529955.555557
2023-02-26,1595.675,14025320977.777779
2023-02-25,1608.771,19937191318.745644
2023-02-24,1650.2095,23322670858.666668
2023-02-23,1643.3021,27325169571.555557
2023-02-22,1660.3077,28918657998.22222
2023-02-21,1704.3262620177268,22902066616.88889
2023-02-20,1682.0428,23425424398.22222
2023-02-19,1692.5501,15061352088.88889
2023-02-18,1688.2629,24332599086.22222
2023-02-17,1637.0959,34996085155.55556
2023-02-16,1670.3704446625238,36600400540.44444
2023-02-15,1557.0171,27985340692.539005
2023-02-14,1513.2961782317343,27273681290.666668
2023-02-13,1525.3292,21549832529.77778
2023-02-12,1546.8055,12486514787.555555
2023-02-11,1520.3617,19992811100.444443
2023-02-10,1552.4529112868818,30660089137.77778
2023-02-09,1658.3829,25824156625.77778
2023-02-08,1678.3319,26568707776
2023-02-07,1621.524,22210010001.77778
2023-02-06,1638.0485851442593,21231248355.555557
2023-02-05,1673.9454,18577795182.22222
2023-02-04,1672.5805,21454622140.444443
2023-02-03,1652.171,29163596551.11111
2023-02-02,1655.6512,32690205191.11111
2023-02-01,1598.7421,19218017436.444443
2023-01-31,1577.6944,23157389148.444443
2023-01-30,1659.9173,26127431872
2023-01-29,1581.5592,20949587925.333332
2023-01-28,1607.3429,19489013681.77778
2023-01-27,1612.7875,23498060344.88889
2023-01-26,1623.5721770208227,30637000014.22222
2023-01-25,1570.711173905314,27738276956.444443
2023-01-24,1629.7305,19096453902.22222
2023-01-23,1630.5893,17575558314.666668
2023-01-22,1629.5682,18501790670.22222
2023-01-21,1661.3314,24645126574.22222
2023-01-20,1553.2304565157428,15697074524.444445
2023-01-19,1517.9596598755118,22981805365.333332
2023-01-18,1565.2937578802635,20434701468.444443
2023-01-17,1577.8197672282424,20024305404.444443
2023-01-16,1553.0580438223292,19714203192.88889
2023-01-15,1552.4133,19293094368
2023-01-14,1453.1673137586306,33245275907.555557
2023-01-13,1418.2492,21868064426.666668
2023-01-12,1388.1829873475187,22942560789.333332
2023-01-11,1335.7543595768393,12947376391.11111
2023-01-10,1321.5392132238906,15791881173.333334
2023-01-09,1288.1180390956165,15692350625.777779
2023-01-08,1263.1561314125202,6439228099.555555
2023-01-07,1269.3049684405214,10093205690.666666
2023-01-06,1251.0164,10604729132.444445
2023-01-05,1257.390386070807,12116147982.222221
2023-01-04,1214.9439,13085537285.333334
2023-01-03,1214.7729913506428,8335574752
2023-01-02,1201.3234351680835,7972081998.222222
2023-01-01,1197.1444,6431231801.777778
2022-12-31,1200.6447473414366,7761569877.630662
2022-12-30,1201.7612846480292,10072654832
2022-12-29,1190.8051542675603,11982238856.88889
2022-12-28,1212.8211203452593,11934880928
2022-12-27,1228.551573708037,9369368394.666666
2022-12-26,1219.7705215814528,9316884416
2022-12-25,1221.8455,6776633709.714286
2022-12-24,1220.4105233833518,8221414096.888889
2022-12-23,1218.169382662123,13899782833.777779
2022-12-22,1214.764217307598,10386942257.777779
2022-12-21,1218.9821173324708,12978582071.11111
2022-12-20,1170.2434099477443,17283320952.88889
2022-12-19,1186.8759714359844,10509185873.777779
2022-12-18,1189.6632635056071,9518597777.777779
2022-12-17,1169.164530112906,20335989585.77778
2022-12-16,1267.8176766205104,17306134037.333332
2022-12-15,1310.0080510350774,20454735331.555557
2022-12-14,1322.697562322965,21131939253.333332
2022-12-13,1275.0057019583019,18729368056.88889
2022-12-12,1263.242563422345,11962940656
2022-12-11,1266.7635092513608,7445708549.333333
2022-12-10,1262.7620631459208,10217945848.88889
2022-12-09,1280.5757669400439,15888496176
2022-12-08,1231.7618431221515,14235489060.571428
2022-12-07,1271.0748197472958,15388381831.11111
2022-12-06,1259.4086049287175,14341437856
2022-12-05,1279.6452979543108,15193700887.11111
2022-12-04,1240.8534277190033,13263055079.11111
2022-12-03,1294.8408,14198367549.547039
2022-12-02,1275.835856371096,15344008959.108013
2022-12-01,1294.8358941037839,19783274478.22222
2022-11-30,1217.14,21260847079.11111
2022-11-29,1168.7013,18646231342.22222
2022-11-28,1194.2811554683153,15553576785.777779
2022-11-27,1205.8012391765892,11739046767.498259
2022-11-26,1198.4439,14760104952.88889
2022-11-25,1204.774,15465895210.666666
2022-11-24,1186.067,20792419555.555557
2022-11-23,1138.829,22390376359.11111
2022-11-22,1107.6939134446236,24361076316.444443
2022-11-21,1143.382,21338577077.333332
2022-11-20,1219.8213081944305,11230235875.555555
2022-11-19,1212.8139709922075,9537879634.062717
2022-11-18,1200.7972668937903,15701073145.756098
2022-11-17,1217.596530009509,19152988718.22222
2022-11-16,1253.7473,20331229994.666668
2022-11-15,1242.0793482846627,23680562851.555557
2022-11-14,1223.6537584022972,24089592682.666668
2022-11-13,1259.0258,15444773212.444445
2022-11-12,1290.4865,28423737013.333332
2022-11-11,1298.9448,42946262840.888885
2022-11-10,1099.633444288979,64840283747.55556
2022-11-09,1333.5808198938648,70554382947.55556
2022-11-08,1567.4369,41875192234.666664
2022-11-07,1572.8043,23137771772.444443
