date,volume,price
2018-07-05 00:00:00,14.6125,32811356.000000004
2018-07-06 00:00:00,15.27,37505820
2018-07-09 00:00:00,15.695,36188672
2018-07-10 00:00:00,15.7325,33392028.000000004
2018-07-11 00:00:00,15.5025,39914716
2018-07-12 00:00:00,16.2675,40675960
2018-07-13 00:00:00,16.315,33952948
2018-07-16 00:00:00,16.205,27779872
2018-07-17 00:00:00,16.505,37796856
2018-07-18 00:00:00,16.4,23268996
2018-07-19 00:00:00,16.1575,38437124
2018-07-20 00:00:00,16.135,28803432
2018-07-23 00:00:00,16.275,31513404
2018-07-24 00:00:00,16.4825,47533160
2018-07-25 00:00:00,17.17,39298572
2018-07-26 00:00:00,16.42,55944080
2018-07-27 00:00:00,15.735,59049280
2018-07-30 00:00:00,15.0575,50402960
2018-07-31 00:00:00,15.3575,47855880
2018-08-01 00:00:00,15.5675,34650728
2018-08-02 00:00:00,16.1875,46121320
2018-08-03 00:00:00,16.3325,36066932
2018-08-06 00:00:00,16.6325,34033904
2018-08-07 00:00:00,16.795,35985172
2018-08-08 00:00:00,16.84,31738556
2018-08-09 00:00:00,16.825,27265144
2018-08-10 00:00:00,16.4325,42813400
2018-08-13 00:00:00,16.385,46337200
2018-08-14 00:00:00,16.6875,30363552
2018-08-15 00:00:00,16.08,57928600
2018-08-16 00:00:00,16.2275,32571184.000000004
2018-08-17 00:00:00,16.225,35131204
2018-08-20 00:00:00,16.1925,33730772
2018-08-21 00:00:00,16.36,33534695.999999996
2018-08-22 00:00:00,16.55,31656868
2018-08-23 00:00:00,16.4675,35566952
2018-08-24 00:00:00,16.925,31978316
2018-08-27 00:00:00,17.435,36425452
2018-08-28 00:00:00,17.5125,32612560.000000004
2018-08-29 00:00:00,18.125,32867683.999999996
2018-08-30 00:00:00,18.0225,43931600
2018-08-31 00:00:00,18.075,31590132
2018-09-04 00:00:00,17.86,40104680
2018-09-05 00:00:00,17.15,53864640
2018-09-06 00:00:00,16.6825,57752520
2018-09-07 00:00:00,16.5175,38504616
2018-09-10 00:00:00,16.6625,27724548
2018-09-11 00:00:00,17.0325,35261288
2018-09-12 00:00:00,16.885,44130760
2018-09-13 00:00:00,17.385,37338136
2018-09-14 00:00:00,17.2525,38343944
2018-09-17 00:00:00,16.525,36411568
2018-09-18 00:00:00,16.9175,36379032
2018-09-19 00:00:00,16.88,29481028
2018-09-20 00:00:00,17.41,31341716
2018-09-21 00:00:00,17.1325,30140600
2018-09-24 00:00:00,17.28,26437432
2018-09-25 00:00:00,17.35,21629632
2018-09-26 00:00:00,17.3325,35460052
2018-09-27 00:00:00,17.8125,29262624
2018-09-28 00:00:00,17.785,30928904
2018-10-01 00:00:00,17.8875,34116168
2018-10-02 00:00:00,17.785,32393760
2018-10-03 00:00:00,17.8375,33284632.000000004
2018-10-04 00:00:00,16.82,75444840
2018-10-05 00:00:00,16.1875,66462000
2018-10-08 00:00:00,15.8975,59676840
2018-10-09 00:00:00,16.02,52144880
2018-10-10 00:00:00,13.9425,121427920
2018-10-11 00:00:00,13.3775,111216160
2018-10-12 00:00:00,14.5075,84244000
2018-10-15 00:00:00,13.96,79867520
2018-10-16 00:00:00,15.1625,62233360
2018-10-17 00:00:00,15.2125,65060400
2018-10-18 00:00:00,14.1575,78174560
2018-10-19 00:00:00,14.1,67418280
2018-10-22 00:00:00,14.3125,57463120
2018-10-23 00:00:00,14.155,88390760
2018-10-24 00:00:00,12.23,102421360
2018-10-25 00:00:00,13.485,76037000
2018-10-26 00:00:00,12.4375,122380640
2018-10-29 00:00:00,11.7725,108980640
2018-10-30 00:00:00,12.2275,92432800
2018-10-31 00:00:00,13.0525,90078840
2018-11-01 00:00:00,13.6225,63033080
2018-11-02 00:00:00,13.0125,87178680
2018-11-05 00:00:00,12.885,51300320
2018-11-06 00:00:00,13.1575,55730640
2018-11-07 00:00:00,14.3675,69275880
2018-11-08 00:00:00,14.1225,58762400
2018-11-09 00:00:00,13.405,68369680
2018-11-12 00:00:00,12.2275,77183600
2018-11-13 00:00:00,12.2225,77227320
2018-11-14 00:00:00,11.9125,78061880
2018-11-15 00:00:00,12.55,84908360
2018-11-16 00:00:00,12.4125,67162400
