date,volume,price
2018-08-29 00:00:00,5616329,114.2
2018-08-30 00:00:00,5431837,113.64
2018-08-31 00:00:00,5048673,113.51
2018-09-04 00:00:00,6617486,112.93
2018-09-05 00:00:00,4459202,113.32
2018-09-06 00:00:00,4784729,113.54
2018-09-07 00:00:00,3714023,113.23
2018-09-10 00:00:00,2316718,113.15
2018-09-11 00:00:00,3791338,113.22
2018-09-12 00:00:00,6315934,114.17
2018-09-13 00:00:00,5636023,113.76
2018-09-14 00:00:00,5375645,113.02
2018-09-17 00:00:00,4727254,113.61
2018-09-18 00:00:00,4737849,113.44
2018-09-19 00:00:00,4223199,113.88
2018-09-20 00:00:00,4384523,114.27
2018-09-21 00:00:00,6831550,113.49
2018-09-24 00:00:00,4435578,113.47
2018-09-25 00:00:00,3004824,113.65
2018-09-26 00:00:00,8297428.999999999,113.05
2018-09-27 00:00:00,7683739,112.05
2018-09-28 00:00:00,6020579,112.76
2018-10-01 00:00:00,3893012,112.57
2018-10-02 00:00:00,10776910,113.87
2018-10-03 00:00:00,6674517,113.42
2018-10-04 00:00:00,6616212,113.48
2018-10-05 00:00:00,7994440,113.8
2018-10-08 00:00:00,12111580,112.54
2018-10-09 00:00:00,8352696.999999999,112.6
2018-10-10 00:00:00,10571320,112.88
2018-10-11 00:00:00,26810920,115.78
2018-10-12 00:00:00,12939320,115.23
2018-10-15 00:00:00,11828370,116
2018-10-16 00:00:00,9531769,115.8
2018-10-17 00:00:00,7078639,115.79
2018-10-18 00:00:00,7964106,115.92
2018-10-19 00:00:00,7453947,116.01
2018-10-22 00:00:00,5200759,115.71
2018-10-23 00:00:00,12704180,116.39
2018-10-24 00:00:00,8563293,116.66
2018-10-25 00:00:00,8303495,116.4
2018-10-26 00:00:00,15733170,116.77
2018-10-29 00:00:00,8732486,116.31
2018-10-30 00:00:00,7233614,115.8
2018-10-31 00:00:00,11409350,115.15
2018-11-01 00:00:00,13662920,116.63
2018-11-02 00:00:00,8796962,116.65
2018-11-05 00:00:00,6291450,116.37
2018-11-06 00:00:00,7270793,116.04
2018-11-07 00:00:00,8392112,116.03
2018-11-08 00:00:00,7638817,115.78
2018-11-09 00:00:00,14159470,114.48
2018-11-12 00:00:00,7499046,113.66
2018-11-13 00:00:00,9309074,113.7
2018-11-14 00:00:00,13950220,114.64
2018-11-15 00:00:00,8910585,114.77
2018-11-16 00:00:00,8576955,115.62
2018-11-19 00:00:00,8508445,115.67
2018-11-20 00:00:00,9075193,115.67
2018-11-21 00:00:00,8834206,115.86
2018-11-23 00:00:00,3726611,115.77
2018-11-26 00:00:00,4018621.9999999995,115.64
