date,volume,price
2018-07-12 00:00:00,11962888,52.6
2018-07-13 00:00:00,5693150,52.49
2018-07-16 00:00:00,5518018,52.33
2018-07-17 00:00:00,16616284,53.02
2018-07-18 00:00:00,9589542,53.56
2018-07-19 00:00:00,8347268,53.385
2018-07-20 00:00:00,7077894,53.33
2018-07-23 00:00:00,10663898,53.295
2018-07-24 00:00:00,20837340,52.63
2018-07-25 00:00:00,22300160,52.895
2018-07-26 00:00:00,32806480,53.675
2018-07-27 00:00:00,16984686,53.41
2018-07-30 00:00:00,18956980,53.045
2018-07-31 00:00:00,8763482,52.945
2018-08-01 00:00:00,7098214,53.175
2018-08-02 00:00:00,8160650,53.71
2018-08-03 00:00:00,6058186,53.795
2018-08-06 00:00:00,6070722,54.08
2018-08-07 00:00:00,6405942,54.445
2018-08-08 00:00:00,7377740,54.615
2018-08-09 00:00:00,7200054,54.085
2018-08-10 00:00:00,17227394,52.815
2018-08-13 00:00:00,7944488,52.875
2018-08-14 00:00:00,8239651.999999999,52.75
2018-08-15 00:00:00,18819192,51.875
2018-08-16 00:00:00,10082308,51.795
2018-08-17 00:00:00,20096080,51.415
2018-08-20 00:00:00,10569698,51.345
2018-08-21 00:00:00,9649448,52.405
2018-08-22 00:00:00,8272812,52.6
2018-08-23 00:00:00,7418120,52.665
2018-08-24 00:00:00,8278802.000000001,53.47
2018-08-27 00:00:00,12418986,54.305
2018-08-28 00:00:00,8673540,54.51
2018-08-29 00:00:00,6822860,54.82
2018-08-30 00:00:00,14144166,54.235
2018-08-31 00:00:00,4678780,54.47
2018-09-04 00:00:00,9693562,54.865
2018-09-05 00:00:00,10499096,54.565
2018-09-06 00:00:00,18097098,53.15
2018-09-07 00:00:00,14306986,52.915
2018-09-10 00:00:00,6366834,53.43
2018-09-11 00:00:00,10409990,52.76
2018-09-12 00:00:00,18507952,52.155
2018-09-13 00:00:00,13460294,52.795
2018-09-14 00:00:00,10378336,53.34
2018-09-17 00:00:00,10812156,52.62
2018-09-18 00:00:00,5753898,53.02
2018-09-19 00:00:00,6845944,53.14
2018-09-20 00:00:00,12428226,53.825
2018-09-21 00:00:00,9959004,53.555
2018-09-24 00:00:00,7850180,53.935
2018-09-25 00:00:00,8013090,53.075
2018-09-26 00:00:00,9635248,52.605
2018-09-27 00:00:00,4722506,52.935
2018-09-28 00:00:00,7933306,53.225
2018-10-01 00:00:00,7759786,53.365
2018-10-02 00:00:00,10232638,53.325
2018-10-03 00:00:00,9491640,53.53
2018-10-04 00:00:00,19323184,52.325
2018-10-05 00:00:00,19171394,51.135
2018-10-08 00:00:00,17802496,50.535
2018-10-09 00:00:00,16424156,50.44
2018-10-10 00:00:00,42715840,48.15
2018-10-11 00:00:00,41803400,47.725
2018-10-12 00:00:00,18408258,48.67
2018-10-15 00:00:00,12922850,48.14
2018-10-16 00:00:00,14243828,49.77
2018-10-17 00:00:00,10419572,49.525
2018-10-18 00:00:00,16548392,48.235
2018-10-19 00:00:00,18841952,47.54
2018-10-22 00:00:00,12339728,47.795
2018-10-23 00:00:00,26109680,47.605
2018-10-24 00:00:00,28576360,44.41
2018-10-25 00:00:00,18808352,45.665
2018-10-26 00:00:00,14122420,44.84
2018-10-29 00:00:00,22337140,44.325
2018-10-30 00:00:00,23647720,46.21
2018-10-31 00:00:00,16491762.000000002,46.73
2018-11-01 00:00:00,23242880,48.985
2018-11-02 00:00:00,19188800,48.205
2018-11-05 00:00:00,12826392,47.76
2018-11-06 00:00:00,7407092,48.255
2018-11-07 00:00:00,8895486,48.85
2018-11-08 00:00:00,7740530,48.625
2018-11-09 00:00:00,14250038,47.745
2018-11-12 00:00:00,20625000,45.655
2018-11-13 00:00:00,25109820,46.245
2018-11-14 00:00:00,16072674,46.485
2018-11-15 00:00:00,18331488,47.955
2018-11-16 00:00:00,23973860,47.14
2018-11-19 00:00:00,20829220,45.37
2018-11-20 00:00:00,17264184,45.33
2018-11-21 00:00:00,13247430,45.53
2018-11-23 00:00:00,3050168,45.465
2018-11-26 00:00:00,10932216,46.37
2018-11-27 00:00:00,14827488,46.44
2018-11-28 00:00:00,10969380,47.67
2018-11-29 00:00:00,9176570,47.22
2018-11-30 00:00:00,16499592,48.375
2018-12-03 00:00:00,14294576,49.225
2018-12-04 00:00:00,17418718,46.805
2018-12-06 00:00:00,16050258,46.53
2018-12-07 00:00:00,18385278,44.765
2018-12-10 00:00:00,15605912,45.285
2018-12-11 00:00:00,17575638,45.51
2018-12-12 00:00:00,13725858,46.2
2018-12-13 00:00:00,9888240,46.045
2018-12-14 00:00:00,13262362,45.33
2018-12-17 00:00:00,15526324,44.9
2018-12-18 00:00:00,17468472,45.44
2018-12-19 00:00:00,19939960,43.47
2018-12-20 00:00:00,28514660,42.31
2018-12-21 00:00:00,21624620,41.58
2018-12-24 00:00:00,9548674,40.48
2018-12-26 00:00:00,16473251.999999998,42.755
2018-12-27 00:00:00,17674068,43.13
2018-12-28 00:00:00,13458856,43.425
2018-12-31 00:00:00,10460246,43.64
2019-01-02 00:00:00,14288046,43.96
2019-01-03 00:00:00,18546014,41.32
2019-01-04 00:00:00,18149332,43.245
2019-01-07 00:00:00,11156846,44.08
2019-01-08 00:00:00,13272018,43.825
2019-01-09 00:00:00,17856076,44.945
2019-01-10 00:00:00,11440032,45.41
2019-01-11 00:00:00,13337976,45.785
2019-01-14 00:00:00,9963592,45
2019-01-15 00:00:00,11484330,45.12
2019-01-16 00:00:00,11013464,44.765
2019-01-17 00:00:00,15829978,45.32
2019-01-18 00:00:00,16661705.999999998,46.44
2019-01-22 00:00:00,14365334,45.095
2019-01-23 00:00:00,11732142,44.915
2019-01-24 00:00:00,25283980,47.56
2019-01-25 00:00:00,18173862,48.445
2019-01-28 00:00:00,16266345.999999998,47.54
2019-01-29 00:00:00,10930098,46.91
2019-01-30 00:00:00,12258846,48.33
2019-01-31 00:00:00,11274232,48.295
2019-02-01 00:00:00,11545936,48.91
2019-02-04 00:00:00,9251376,49.15
2019-02-05 00:00:00,14672334,49.425
2019-02-06 00:00:00,16603020,50.65
2019-02-07 00:00:00,18215090,49.56
2019-02-08 00:00:00,11795516,49.425
2019-02-11 00:00:00,6917162,49.64
2019-02-12 00:00:00,11511826,50.745
2019-02-13 00:00:00,7987156,50.865
2019-02-14 00:00:00,8804908,51.015
2019-02-15 00:00:00,9890610,51.275
2019-02-19 00:00:00,6991682,51.215
2019-02-20 00:00:00,8892470,51.68
2019-02-21 00:00:00,9303604,51.36
2019-02-22 00:00:00,9265912,52.09
2019-02-25 00:00:00,9845652,52.565
2019-02-26 00:00:00,6963226,52.225
2019-02-27 00:00:00,11668664,51.69
2019-02-28 00:00:00,8978062,51.665
2019-03-01 00:00:00,8854862,52.14
2019-03-04 00:00:00,9056356,52.165
2019-03-05 00:00:00,8297722,51.92
2019-03-06 00:00:00,9314350,51.045
2019-03-07 00:00:00,12776448,50.49
2019-03-08 00:00:00,10104798,50.475
2019-03-11 00:00:00,11949290,51.55
2019-03-12 00:00:00,8638836,51.805
2019-03-13 00:00:00,8911460,52.015
2019-03-14 00:00:00,8708496,51.725
2019-03-15 00:00:00,16864276,53.11
2019-03-18 00:00:00,9495480,52.965
2019-03-19 00:00:00,13650428,53.575
2019-03-20 00:00:00,11618654,53.115
2019-03-21 00:00:00,18619396,54.945
2019-03-22 00:00:00,18135364,53.375
2019-03-25 00:00:00,11660468,52.7
2019-03-26 00:00:00,9677740,53.19
2019-03-27 00:00:00,15877780,52.415
2019-03-28 00:00:00,14142066,52.315
2019-03-29 00:00:00,11183798,53.165
2019-04-01 00:00:00,11874656,54.475
2019-04-02 00:00:00,6885500,54.52
2019-04-03 00:00:00,18119606,55.79
2019-04-04 00:00:00,13235148,55.85
2019-04-05 00:00:00,9291580,56.27
2019-04-08 00:00:00,7829540,56.385
2019-04-09 00:00:00,10522244,55.77
